"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"78","Curtis Samuel","WAS","wr","14","DAL","12","4000","0","0","0","0","0","0","1.6207","9.5529","0.0858","6.322","4.4428","45.8879","0.2271","0.0602","0.0301","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"79","Devin Singletary","BUF","rb","7","NE","10.1","5800","0","0","0","0","0","0","10.5809","44.7273","0.3047","2.2027","1.8404","13.6075","0.0785","0.1293","0.0646","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80","A.J. Dillon","GB","rb","14","DET","10.1","5600","0","0","0","0","0","0","8.6926","37.3738","0.3358","2.3959","2.0085","16.2078","0.0954","0.0779","0.0389","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"81","Mike Williams","LAC","wr","8","@DEN","11.9","6600","0","0","0","0","0","0","0","0","0","6.1616","3.7903","56.3976","0.3641","0.0164","0.0082","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82","Marquez Valdes-Scantling","KC","wr","8","@LV","11.9","0","0","0","0","0","0","0","0","0","0","5.8216","3.3486","58.5025","0.3997","0.034","0.017","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"83","Gabriel Davis","BUF","wr","7","NE","11.9","5400","0","0","0","0","0","0","0.048","0.2864","0.0022","5.4401","3.1957","56.2702","0.4604","0.0412","0.0206","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"84","Jerry Jeudy","DEN","wr","9","LAC","11.9","6300","0","0","0","0","0","0","0.3341","1.9839","0.0129","6.9106","4.2242","54.9363","0.2615","0.0415","0.0208","0.0196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"85","Trevor Lawrence","JAX","qb","11","TEN","19.9","6100","22.4198","34.3557","240.9604","1.9462","0.796","1.7027","3.9487","16.5881","0.1756","0","0","0","0","0.6758","0.3379","0.041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86","Jahan Dotson","WAS","wr","14","DAL","11.8","4500","0","0","0","0","0","0","0","0","0","6.6153","4.0879","54.7887","0.316","0.0383","0.0192","0.0249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"87","Cade Otton","TB","te","11","@ATL","11.1","3000","0","0","0","0","0","0","0","0","0","5.6734","4.2048","42.971","0.4108","0.0429","0.0215","0.0221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88","D'Onta Foreman","CAR","rb","13","@NO","9.9","5200","0","0","0","0","0","0","13.5499","53.8563","0.3095","1.4558","1.1769","8.7966","0.0485","0.1193","0.0596","0.0244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"89","Tutu Atwell","LA","wr","7","@SEA","11.7","3400","0","0","0","0","0","0","1.4311","8.7201","0.0561","6.2478","3.7319","48.3992","0.2909","0.0497","0.0248","0.0118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"90","Tyler Lockett","SEA","wr","11","LA","11.6","6400","0","0","0","0","0","0","0.1184","0.5968","0.0054","5.438","3.978","50.8664","0.3565","0.0362","0.0181","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"91","Taysom Hill","NO","te","14","CAR","10.8","4800","1.4094","1.9444","17.6781","0.14","0.0374","0.1645","7.9633","44.5966","0.3526","1.3748","1.0591","11.2903","0.1106","0.1259","0.063","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"92","Dalton Schultz","DAL","te","9","@WAS","10.8","4500","0","0","0","0","0","0","0","0","0","5.6801","4.1192","42.7969","0.3756","0.0337","0.0168","0.0139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"93","Cordarrelle Patterson","ATL","rb","14","TB","9.6","5300","0","0","0","0","0","0","7.2231","30.8654","0.2977","2.7708","2.1853","18.161","0.1067","0.0406","0.0203","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"94","Chase Edmonds","DEN","rb","9","LAC","9.6","4500","0","0","0","0","0","0","7.3028","33.6658","0.2482","2.9226","2.3534","17.8445","0.0827","0.0722","0.0361","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"95","D'Andre Swift","DET","rb","6","@GB","9.6","5700","0","0","0","0","0","0","6.8512","29.7836","0.2908","3.2061","2.6065","16.6898","0.0884","0.0791","0.0396","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96","Christian Watson","GB","wr","14","DET","11.4","5600","0","0","0","0","0","0","0.1201","0.7592","0.0072","5.6018","3.6538","50.9393","0.3852","0.0344","0.0172","0.0123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"97","Dak Prescott","DAL","qb","9","@WAS","19.4","6600","22.6707","34.9916","249.4546","1.7945","0.7304","2.1315","3.1096","12.222","0.1674","0","0","0","0","0.5781","0.2891","0.0448","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"98","Brock Purdy","SF","qb","9","ARZ","19.3","5700","21.0853","32.041","241.7849","1.7544","0.9542","1.8686","3.3103","16.8511","0.1891","0","0","0","0","0.4589","0.2294","0.0579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"99","Courtland Sutton","DEN","wr","9","LAC","11.3","4800","0","0","0","0","0","0","0","0","0","6.6367","3.9081","55.2663","0.2564","0.0247","0.0123","0.0189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100","Zonovan Knight","NYJ","rb","10","@MIA","9.4","5100","0","0","0","0","0","0","12.4597","47.9625","0.2591","1.8538","1.4991","10.7929","0.0475","0.091","0.0455","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101","DeVonta Smith","PHI","wr","7","NYG","11.2","7500","0","0","0","0","0","0","0.1027","0.64","0.0045","6.005","3.8638","51.2174","0.3075","0.0343","0.0171","0.0075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102","Donovan Peoples-Jones","CLV","wr","9","@PIT","11.2","4700","0","0","0","0","0","0","0.0526","0.3146","0.0018","5.8073","3.5339","55.5133","0.298","0.0483","0.0241","0.0148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103","Geno Smith","SEA","qb","11","LA","19.1","6000","22.5629","34.0054","249.8257","1.8487","1.292","2.9864","3.504","16.0669","0.0879","0","0","0","0","0.4735","0.2367","0.0671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104","Evan Engram","JAX","te","11","TEN","10.4","4500","0","0","0","0","0","0","0","0","0","5.5604","4.0322","41.2454","0.3535","0.0482","0.0241","0.0122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105","Dallas Goedert","PHI","te","7","NYG","10.4","4900","0","0","0","0","0","0","0","0","0","5.331","3.828","47.7266","0.2623","0.0463","0.0232","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106","Cole Kmet","CHI","te","14","MIN","10.4","4600","0","0","0","0","0","0","0","0","0","6.1716","4.345","44.8185","0.2387","0.0442","0.0221","0.0149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107","Van Jefferson","LA","wr","7","@SEA","10.9","3900","0","0","0","0","0","0","0","0","0","6.2154","3.55","51.168","0.338","0.0248","0.0124","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108","Jakobi Meyers","NE","wr","10","@BUF","10.8","5100","0","0","0","0","0","0","0","0","0","6.1357","4.2268","49.7287","0.224","0.0561","0.0281","0.0452","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109","Kenny Pickett","PIT","qb","9","CLV","18.6","5000","22.1331","33.9336","232.4391","1.5629","1.1302","2.5551","5.0716","20.7736","0.2414","0","0","0","0","0.5362","0.2681","0.0706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110","Gary Brightwell","NYG","rb","9","@PHI","8.7","4400","0","0","0","0","0","0","8.9963","37.4148","0.2548","1.9549","1.586","11.7928","0.0617","0.0997","0.0499","0.0095","45.6744","0.0342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"111","James Cook","BUF","rb","7","NE","8.7","5000","0","0","0","0","0","0","6.9819","30.6376","0.2093","2.4364","1.9596","17.2985","0.1096","0.0704","0.0352","0.0075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"112","Khalil Herbert","CHI","rb","14","MIN","8.6","4600","0","0","0","0","0","0","8.3978","36.9497","0.2324","2.1536","1.7632","12.3438","0.0596","0.0504","0.0252","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"113","Marcus Johnson","NYG","wr","9","@PHI","10.4","3000","0","0","0","0","0","0","0","0","0","6.117","3.6659","49.9043","0.256","0.0337","0.0169","0.0096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"114","Sam Ehlinger","IND","qb","14","HST","18.4","5000","20.2098","31.453","224.5066","1.3682","0.6814","3.105","5.2214","28.0893","0.2245","0","0","0","0","0.5922","0.2961","0.0448","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115","Damien Harris","NE","rb","10","@BUF","8.4","5300","0","0","0","0","0","0","10.2282","40.9607","0.2995","1.5795","1.2831","9.3748","0.0333","0.0827","0.0413","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"116","David Njoku","CLV","te","9","@PIT","9.5","3900","0","0","0","0","0","0","0","0","0","5.2767","3.7345","40.8275","0.2567","0.0402","0.0201","0.0095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117","Trey McBride","ARZ","te","13","@SF","9.5","3300","0","0","0","0","0","0","0","0","0","5.7118","3.9411","40.4","0.2279","0.0531","0.0266","0.0139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118","Isaiah McKenzie","BUF","wr","7","NE","10.2","3500","0","0","0","0","0","0","1.1037","5.5209","0.0549","4.9729","3.6401","34.2028","0.2939","0.1076","0.0538","0.0089","81.7933","0.0654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"119","Terrace Marshall Jr.","CAR","wr","13","@NO","10.1","3400","0","0","0","0","0","0","0.0456","0.2837","0.0018","5.7921","3.6101","47.7913","0.2454","0.0457","0.0229","0.0171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"120","Skylar Thompson","MIA","qb","11","NYJ","18","4800","21.2741","33.0285","239.5133","1.5827","0.883","2.977","3.9084","15.4781","0.1237","0","0","0","0","0.4994","0.2497","0.0571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"121","K.J. Osborn","MIN","wr","7","@CHI","10","4700","0","0","0","0","0","0","0.0531","0.3201","0.0021","5.2648","3.656","40.5863","0.3353","0.0809","0.0404","0.0047","19.7526","0.0237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"122","Alec Pierce","IND","wr","14","HST","10","3500","0","0","0","0","0","0","0.4042","2.6068","0.0178","5.3053","3.1248","46.5047","0.2744","0.0442","0.0221","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"123","Dalvin Cook","MIN","rb","7","@CHI","8.1","7300","0","0","0","0","0","0","7.9158","36.4779","0.3439","1.4084","1.1765","7.9176","0.0469","0.0995","0.0498","0.0175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"124","Robert Tonyan","GB","te","14","DET","9.2","3600","0","0","0","0","0","0","0","0","0","4.4882","3.4792","36.2805","0.3334","0.0281","0.0141","0.0145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"125","Lawrence Cager","NYG","te","9","@PHI","9.2","2500","0","0","0","0","0","0","0","0","0","5.0765","3.627","36.918","0.301","0.0411","0.0206","0.0165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"126","Deshaun Watson","CLV","qb","9","@PIT","17.8","5600","19.7552","30.8548","227.2297","1.2924","0.7385","3.0277","6.1885","25.1059","0.2097","0","0","0","0","0.5218","0.2609","0.0482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"127","Chris Moore","HST","wr","6","@IND","9.8","4000","0","0","0","0","0","0","0","0","0","5.9408","4.3104","41.4234","0.1997","0.0379","0.019","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"128","Olamide Zaccheaus","ATL","wr","14","TB","9.8","3200","0","0","0","0","0","0","0.045","0.2688","0.0018","5.6382","3.3796","46.2553","0.2548","0.0383","0.0191","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"129","Parris Campbell","IND","wr","14","HST","9.8","4300","0","0","0","0","0","0","0.4042","2.3999","0.0165","5.4219","3.7048","41.3106","0.2526","0.0343","0.0172","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130","Darren Waller","LV","te","6","KC","9.1","0","0","0","0","0","0","0","0","0","0","5.0511","3.5231","41.0098","0.2182","0.0388","0.0194","0.0383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131","Gerald Everett","LAC","te","8","@DEN","9.1","4100","0","0","0","0","0","0","0","0","0","4.993","3.7175","36.3555","0.2761","0.057","0.0285","0.0116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"132","Hayden Hurst","CIN","te","10","BLT","9.1","3100","0","0","0","0","0","0","0.0481","0.2669","0.0023","4.4917","3.4235","33.1781","0.3769","0.0549","0.0274","0.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"133","Kareem Hunt","CLV","rb","9","@PIT","7.9","4700","0","0","0","0","0","0","5.5477","22.499","0.1932","2.7415","2.2334","16.0871","0.0894","0.0424","0.0212","0.0108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"134","Jamaal Williams","DET","rb","6","@GB","7.9","5300","0","0","0","0","0","0","11.745","46.3861","0.4079","0.3809","0.3092","2.1622","0.0097","0.0918","0.0459","0.0446","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135","Desmond Ridder","ATL","qb","14","TB","17.7","4900","21.5437","33.9955","234.5595","1.331","0.7055","2.574","4.9321","17.892","0.2106","0","0","0","0","0.5471","0.2735","0.0827","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"136","Michael Gallup","DAL","wr","9","@WAS","9.7","4100","0","0","0","0","0","0","0.109","0.6058","0.0045","5.4448","3.2972","43.9878","0.298","0.0202","0.0101","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"137","Jarrett Stidham","LV","qb","6","KC","17.6","0","22.8529","36.6536","253.0208","1.3957","1.1359","2.9436","3.3207","14.1935","0.1176","0","0","0","0","0.5337","0.2668","0.1144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"138","Logan Thomas","WAS","te","14","DAL","8.8","3000","0","0","0","0","0","0","0","0","0","5.2466","3.7267","36.5469","0.2133","0.0386","0.0193","0.0115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"139","Carson Wentz","WAS","qb","14","DAL","17.5","5100","22.45","35.1328","244.2547","1.2468","0.566","2.7402","5.2009","16.2426","0.1769","0","0","0","0","0.8223","0.4112","0.0679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140","Demarcus Robinson","BLT","wr","10","@CIN","9.4","3600","0","0","0","0","0","0","0","0","0","6.3095","3.9981","41.5157","0.1813","0.0617","0.0308","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"141","Corey Davis","NYJ","wr","10","@MIA","9.4","3500","0","0","0","0","0","0","0","0","0","5.1779","2.992","46.2506","0.2711","0.0528","0.0264","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"142","Hunter Henry","NE","te","10","@BUF","8.7","3300","0","0","0","0","0","0","0.0237","0.1215","0.0008","4.5866","3.1773","37.2245","0.2833","0.0217","0.0109","0.0074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"143","Davis Webb","NYG","qb","9","@PHI","17.4","4500","21.1274","34.1658","239.6149","1.5478","1.0988","3.0512","3.0906","13.0968","0.121","0","0","0","0","0.5153","0.2577","0.0711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"144","Russell Gage","TB","wr","11","@ATL","9.3","4400","0","0","0","0","0","0","0","0","0","4.9542","3.5435","38.824","0.2923","0.0495","0.0248","0.0196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145","Samaje Perine","CIN","rb","10","BLT","7.4","5400","0","0","0","0","0","0","6.565","26.4606","0.2109","1.8912","1.6198","11.7351","0.0997","0.0369","0.0184","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"146","Mack Hollins","LV","wr","6","KC","9.2","0","0","0","0","0","0","0","0","0","0","5.3135","3.3247","43.0638","0.2352","0.025","0.0125","0.0159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"147","Dawson Knox","BUF","te","7","NE","8.4","4200","0","0","0","0","0","0","0","0","0","4.0717","2.9197","33.7468","0.3428","0.0382","0.0191","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"148","Noah Fant","SEA","te","11","LA","8.4","3500","0","0","0","0","0","0","0","0","0","4.4066","3.2996","34.0689","0.2662","0.0225","0.0112","0.0177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"149","T.J. Hockenson","MIN","te","7","@CHI","8.3","5700","0","0","0","0","0","0","0","0","0","4.2253","3.0448","32.7813","0.3024","0.0166","0.0083","0.0198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150","Isaiah Likely","BLT","te","10","@CIN","8.3","2800","0","0","0","0","0","0","0","0","0","4.9177","3.3306","36.0548","0.2055","0.0349","0.0175","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"151","Marvin Jones Jr.","JAX","wr","11","TEN","9","3600","0","0","0","0","0","0","0","0","0","4.6174","3.0375","37.8524","0.3457","0.0143","0.0072","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"152","Joe Flacco","NYJ","qb","10","@MIA","16.9","4800","21.5695","35.0692","241.7979","1.4288","0.6205","2.7776","1.444","9.5845","0.0894","0","0","0","0","0.6425","0.3213","0.0551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"153","Jalen Nailor","MIN","wr","7","@CHI","8.8","3000","0","0","0","0","0","0","0","0","0","4.4935","2.9242","39.6236","0.2937","0.0303","0.0151","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"154","Ty Johnson","NYJ","rb","10","@MIA","6.9","4000","0","0","0","0","0","0","7.0474","25.8581","0.1597","2.1095","1.648","12.3902","0.065","0.0617","0.0308","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155","Russell Wilson","DEN","qb","9","LAC","16.7","5400","19.9024","32.6789","220.8869","1.1271","0.7157","2.7352","5.1163","24.2126","0.1757","0","0","0","0","0.4781","0.2391","0.0719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"156","Chuba Hubbard","CAR","rb","13","@NO","6.7","5000","0","0","0","0","0","0","5.315","20.3503","0.1429","2.4159","1.9282","14.4208","0.0678","0.0446","0.0223","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"157","Randall Cobb","GB","wr","14","DET","8.6","3700","0","0","0","0","0","0","0","0","0","4.117","3.1233","37.0405","0.2833","0.0328","0.0164","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
