"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"15","Rachaad White","TB","rb","11","@CLV","15.6","5100","0","0","0","0","0","0","14.6359","64.8601","0.511","3.3853","2.7878","20.9754","0.1026","0.1098","0.0549","0.0231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Mike Evans","TB","wr","11","@CLV","19.2","6700","0","0","0","0","0","0","0.0226","0.107","0.0009","9.2998","5.9582","83.2423","0.6603","0.0214","0.0107","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Josh Jacobs","LV","rb","6","@SEA","15.4","7700","0","0","0","0","0","0","18.1614","73.1279","0.4985","2.8913","2.3667","16.6801","0.0644","0.1125","0.0562","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Travis Kelce","KC","te","8","LA","17.3","7700","0","0","0","0","0","0","0.151","0.6485","0.0113","7.4532","5.5161","69.9123","0.6709","0.0401","0.02","0.017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Christian McCaffrey","SF","rb","9","NO","15.2","8800","0","0","0","0","0","0","12.6593","54.6676","0.4794","3.7311","3.0956","24.8391","0.1544","0.1002","0.0501","0.0082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Davante Adams","LV","wr","6","@SEA","18.8","8600","0","0","0","0","0","0","0.1865","0.8768","0.0066","9.7066","6.6873","78.435","0.5627","0.045","0.0225","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","David Montgomery","CHI","rb","14","@NYJ","15.1","6400","0","0","0","0","0","0","16.4475","65.457","0.5084","3.2072","2.537","19.6635","0.0735","0.0782","0.0391","0.0229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","CeeDee Lamb","DAL","wr","9","NYG","18.6","0","0","0","0","0","0","0","0.5132","3.1087","0.0233","8.1537","5.7964","78.7596","0.6151","0.0454","0.0227","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Alvin Kamara","NO","rb","14","@SF","14.9","7300","0","0","0","0","0","0","12.6861","49.0681","0.3489","4.8051","3.8542","29.3382","0.147","0.088","0.044","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Travis Etienne","JAX","rb","11","BLT","14.5","6700","0","0","0","0","0","0","14.5483","67.0423","0.3707","3.1045","2.5285","19.5431","0.0834","0.1348","0.0674","0.0312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Isiah Pacheco","KC","rb","8","LA","14.3","5500","0","0","0","0","0","0","17.2674","71.3809","0.5879","1.7697","1.4702","11.3559","0.0761","0.1787","0.0893","0.0081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Tony Pollard","DAL","rb","9","NYG","14.2","0","0","0","0","0","0","0","10.8845","54.2373","0.4443","3.2615","2.7788","21.6176","0.1466","0.0654","0.0327","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Najee Harris","PIT","rb","9","@IND","14.2","5800","0","0","0","0","0","0","15.6979","59.1529","0.344","3.7161","3.0302","21.0762","0.115","0.064","0.032","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Aaron Jones","GB","rb","14","@PHI","13.8","7100","0","0","0","0","0","0","13.0796","57.6562","0.3393","3.6233","2.9633","20.7199","0.1126","0.177","0.0885","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Tua Tagovailoa","MIA","qb","11","HST","25.5","6900","25.2858","35.4792","294.4673","2.8064","0.6464","1.8979","2.3046","10.0578","0.118","0","0","0","0","0.4231","0.2115","0.0755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Nick Chubb","CLV","rb","9","TB","13.6","7800","0","0","0","0","0","0","13.0983","65.1202","0.4869","2.2438","1.8828","13.8342","0.0604","0.0759","0.0379","0.0225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Chris Godwin","TB","wr","11","@CLV","17.2","6000","0","0","0","0","0","0","0.1804","0.986","0.0079","8.7161","6.4567","72.6762","0.4459","0.0825","0.0413","0.0123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Patrick Mahomes","KC","qb","8","LA","25","8200","23.4355","36.3987","281.7729","2.4484","0.5766","1.8026","3.7779","21.1332","0.1958","0","0","0","0","0.3864","0.1932","0.0643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Latavius Murray","DEN","rb","9","@CAR","13.1","5000","0","0","0","0","0","0","17.1448","65.1025","0.5722","1.7665","1.4505","9.298","0.0533","0.0803","0.0402","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Keenan Allen","LAC","wr","8","@ARZ","16.6","6100","0","0","0","0","0","0","0","0","0","8.971","6.6265","68.4549","0.4276","0.1215","0.0607","0.0193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","James Robinson","NYJ","rb","10","CHI","12.8","5200","0","0","0","0","0","0","11.4699","51.8564","0.4631","2.9513","2.4128","16.3595","0.082","0.0982","0.0491","0.0159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Devin Singletary","BUF","rb","7","@DET","12.8","0","0","0","0","0","0","0","11.4645","52.1742","0.3966","2.9115","2.4577","18.0757","0.1158","0.161","0.0805","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Ezekiel Elliott","DAL","rb","9","NYG","12.7","0","0","0","0","0","0","0","12.208","52.5203","0.5278","2.3247","1.9583","14.2433","0.1065","0.1436","0.0718","0.0297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Jalen Hurts","PHI","qb","7","GB","24.4","8100","20.515","32.6013","240.8795","1.5639","0.7547","2.3518","9.8738","48.6072","0.6159","0","0","0","0","0.9035","0.4517","0.0463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","D'Onta Foreman","CAR","rb","13","DEN","12.4","5500","0","0","0","0","0","0","14.2998","61.3532","0.4196","2.0169","1.6421","13.0058","0.0694","0.1173","0.0587","0.0183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","DeAndre Hopkins","ARZ","wr","13","LAC","15.9","7700","0","0","0","0","0","0","0","0","0","8.1892","5.7377","70.1202","0.4289","0.0903","0.0452","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Rhamondre Stevenson","NE","rb","10","@MIN","12.2","0","0","0","0","0","0","0","15.4204","62.3533","0.3767","2.1341","1.7686","12.1311","0.0579","0.0663","0.0332","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Gabriel Davis","BUF","wr","7","@DET","15.8","0","0","0","0","0","0","0","0.0456","0.273","0.0018","6.5779","3.9787","73.731","0.6182","0.0392","0.0196","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Samaje Perine","CIN","rb","10","@TEN","11.9","5600","0","0","0","0","0","0","12.549","48.198","0.2381","3.1854","2.6965","18.8699","0.1415","0.0776","0.0388","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Antonio Gibson","WAS","rb","14","ATL","11.9","5400","0","0","0","0","0","0","9.7567","41.0299","0.4315","3.2239","2.6306","18.3793","0.1062","0.1425","0.0712","0.0164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Tyler Boyd","CIN","wr","10","@TEN","15.6","5900","0","0","0","0","0","0","0.089","0.4846","0.003","7.6519","5.6223","66.1563","0.4607","0.0591","0.0295","0.0226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","A.J. Brown","PHI","wr","7","GB","15.6","7500","0","0","0","0","0","0","0.1247","0.8214","0.0061","7.5807","4.8011","70.6822","0.5014","0.0376","0.0188","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Mark Andrews","BLT","te","10","@JAX","13.9","6500","0","0","0","0","0","0","0.0548","0.3048","0.0023","7.0259","4.7946","59.0296","0.4671","0.0634","0.0317","0.0331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Dameon Pierce","HST","rb","6","@MIA","11.8","6100","0","0","0","0","0","0","16.427","64.6884","0.273","2.0649","1.6794","12.3314","0.0606","0.1848","0.0924","0.0173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Dak Prescott","DAL","qb","9","NYG","23.7","0","25.1334","36.0114","289.7809","2.2757","0.4692","1.6009","3.1978","12.017","0.1836","0","0","0","0","0.5722","0.2861","0.0554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","D.K. Metcalf","SEA","wr","11","LV","15.5","6500","0","0","0","0","0","0","0.046","0.2643","0.002","7.4234","4.7496","68.6974","0.5504","0.0798","0.0399","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Tyler Lockett","SEA","wr","11","LV","15.4","6200","0","0","0","0","0","0","0.1151","0.5809","0.0052","7.0075","5.1918","67.0934","0.4717","0.0504","0.0252","0.0211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","George Kittle","SF","te","9","NO","13.4","5300","0","0","0","0","0","0","0","0","0","6.2923","4.6387","59.2517","0.4185","0.0694","0.0347","0.014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Lamar Jackson","BLT","qb","10","@JAX","23.1","8000","20.2579","30.7169","216.5191","1.5617","0.6234","2.5641","9.6145","58.7819","0.3499","0","0","0","0","0.5582","0.2791","0.0682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","D.J. Moore","CAR","wr","13","DEN","14.8","5000","0","0","0","0","0","0","0.2889","1.8521","0.0095","8.1879","5.0646","68.2848","0.3498","0.0386","0.0193","0.0113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Miles Sanders","PHI","rb","7","GB","11","6300","0","0","0","0","0","0","10.4504","48.8331","0.35","2.5068","2.0824","13.2057","0.0574","0.1012","0.0506","0.0328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Brian Robinson Jr.","WAS","rb","14","ATL","11","5100","0","0","0","0","0","0","13.0597","54.4744","0.5229","1.3146","1.0661","8.1001","0.045","0.0766","0.0383","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Amari Cooper","CLV","wr","9","TB","14.7","6400","0","0","0","0","0","0","0.049","0.2412","0.0016","7.7112","5.1115","66.9781","0.3877","0.0369","0.0185","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Tom Brady","TB","qb","11","@CLV","22.8","5800","26.9579","40.6164","315.1039","2.1966","0.6296","1.5409","0.6749","1.693","0.0269","0","0","0","0","0.2344","0.1172","0.074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Terry McLaurin","WAS","wr","14","ATL","14.5","5800","0","0","0","0","0","0","0","0","0","7.6998","5.0521","65.1433","0.4139","0.0364","0.0182","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Deebo Samuel","SF","wr","9","NO","14.5","6800","0","0","0","0","0","0","2.0825","12.8985","0.1349","5.9761","4.2203","54.7645","0.3965","0.1056","0.0528","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Joe Burrow","CIN","qb","10","@TEN","22.6","6700","25.3249","37.223","285.4229","2.1442","0.7465","3.2023","3.6706","10.8867","0.1625","0","0","0","0","0.4926","0.2463","0.0876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Michael Carter","NYJ","rb","10","CHI","10.7","5400","0","0","0","0","0","0","8.9046","40.723","0.3444","2.885","2.3478","16.4883","0.0618","0.0517","0.0258","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Christian Kirk","JAX","wr","11","BLT","14.2","6500","0","0","0","0","0","0","0.3592","1.9475","0.0122","7.4776","4.9151","63.7373","0.3723","0.0301","0.0151","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Courtland Sutton","DEN","wr","9","@CAR","14.1","5600","0","0","0","0","0","0","0.1021","0.5612","0.0037","7.8445","4.6819","66.4686","0.3653","0.0318","0.0159","0.019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","George Pickens","PIT","wr","9","@IND","13.8","5000","0","0","0","0","0","0","0.5269","3.3835","0.0203","7.3671","4.4153","63.508","0.3591","0.0464","0.0232","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Dalton Schultz","DAL","te","9","NYG","12.1","0","0","0","0","0","0","0","0","0","0","5.8637","4.5453","47.6818","0.4258","0.0416","0.0208","0.0163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Michael Pittman Jr.","IND","wr","14","PIT","13.7","6000","0","0","0","0","0","0","0.3203","1.8973","0.0123","7.0616","5.0949","59.6644","0.34","0.0844","0.0422","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Allen Lazard","GB","wr","14","@PHI","13.7","5800","0","0","0","0","0","0","0","0","0","7.2802","4.7506","62.876","0.3751","0.031","0.0155","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","T.J. Hockenson","MIN","te","7","NE","12","0","0","0","0","0","0","0","0","0","0","6.3039","4.5673","50.0865","0.3709","0.0308","0.0154","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Julio Jones","TB","wr","11","@CLV","13.6","4000","0","0","0","0","0","0","0","0","0","6.4593","4.4347","63.8943","0.3863","0.0336","0.0168","0.0149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Amon-Ra St. Brown","DET","wr","6","BUF","13.6","0","0","0","0","0","0","0","0.2997","1.8891","0.0123","7.8786","5.8136","56.1034","0.2617","0.0439","0.0219","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Dawson Knox","BUF","te","7","@DET","11.9","0","0","0","0","0","0","0","0","0","0","5.4636","4.0426","46.2506","0.5063","0.0557","0.0279","0.017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Pat Freiermuth","PIT","te","9","@IND","11.9","4000","0","0","0","0","0","0","0","0","0","6.487","4.7321","47.9886","0.3624","0.0534","0.0267","0.0186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Brandin Cooks","HST","wr","6","@MIA","13.5","5200","0","0","0","0","0","0","0.102","0.4533","0.0045","7.4017","4.856","61.5615","0.3278","0.0224","0.0112","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Kareem Hunt","CLV","rb","9","TB","9.7","4900","0","0","0","0","0","0","6.8797","30.5037","0.2694","2.9391","2.4533","18.7073","0.1033","0.0525","0.0262","0.0174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Jamaal Williams","DET","rb","6","BUF","9.7","0","0","0","0","0","0","0","11.818","47.8541","0.4006","1.373","1.1311","8.1433","0.0386","0.0882","0.0441","0.0602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Elijah Mitchell","SF","rb","9","NO","9.6","4900","0","0","0","0","0","0","9.5356","41.5252","0.3119","2.0553","1.7191","12.5693","0.0756","0.0406","0.0203","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
