QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,WR,Mack Hollins (26079130),Mack Hollins,26079130,WR/FLEX,4200,SF@LV 01/01/2023 04:05PM ET,LV,9.78
,,,,,,,,,,TE,Gerald Everett (26079560),Gerald Everett,26079560,TE/FLEX,4200,LAR@LAC 01/01/2023 04:25PM ET,LAC,8.51
,,,,,,,,,,WR,Marquez Valdes-Scantling (26079132),Marquez Valdes-Scantling,26079132,WR/FLEX,4100,DEN@KC 01/01/2023 01:00PM ET,KC,7.66
,,,,,,,,,,RB,Myles Gaskin (26078852),Myles Gaskin,26078852,RB/FLEX,4100,MIA@NE 01/01/2023 01:00PM ET,MIA,2.35
,,,,,,,,,,QB,Sam Ehlinger (26078691),Sam Ehlinger,26078691,QB,4100,IND@NYG 01/01/2023 01:00PM ET,IND,7.78
,,,,,,,,,,RB,David Johnson (26078850),David Johnson,26078850,RB/FLEX,4100,NO@PHI 01/01/2023 01:00PM ET,NO,1.77
,,,,,,,,,,TE,David Njoku (26079562),David Njoku,26079562,TE/FLEX,4100,CLE@WAS 01/01/2023 01:00PM ET,CLE,10.48
,,,,,,,,,,QB,Jarrett Stidham (26078690),Jarrett Stidham,26078690,QB,4100,SF@LV 01/01/2023 04:05PM ET,LV,0.96
,,,,,,,,,,RB,Ameer Abdullah (26078848),Ameer Abdullah,26078848,RB/FLEX,4100,SF@LV 01/01/2023 04:05PM ET,LV,3.47
,,,,,,,,,,RB,DeeJay Dallas (26078846),DeeJay Dallas,26078846,RB/FLEX,4100,NYJ@SEA 01/01/2023 04:05PM ET,SEA,2.37
,,,,,,,,,,WR,Ben Skowronek (26079134),Ben Skowronek,26079134,WR/FLEX,4100,LAR@LAC 01/01/2023 04:25PM ET,LAR,6.02
,,,,,,,,,,QB,David Blough (26078721),David Blough,26078721,QB,4000,ARI@ATL 01/01/2023 01:00PM ET,ARI,0
,,,,,,,,,,QB,Kyler Murray (26078722),Kyler Murray,26078722,QB,4000,ARI@ATL 01/01/2023 01:00PM ET,ARI,19.86
,,,,,,,,,,QB,James Morgan (26078723),James Morgan,26078723,QB,4000,ARI@ATL 01/01/2023 01:00PM ET,ARI,0
,,,,,,,,,,QB,Marcus Mariota (26078724),Marcus Mariota,26078724,QB,4000,ARI@ATL 01/01/2023 01:00PM ET,ATL,16.04
,,,,,,,,,,RB,Darrel Williams (26079016),Darrel Williams,26079016,RB/FLEX,4000,ARI@ATL 01/01/2023 01:00PM ET,ARI,3.52
,,,,,,,,,,RB,Ty'Son Williams (26079018),Ty'Son Williams,26079018,RB/FLEX,4000,ARI@ATL 01/01/2023 01:00PM ET,ARI,0
,,,,,,,,,,RB,Avery Williams (26079020),Avery Williams,26079020,RB/FLEX,4000,ARI@ATL 01/01/2023 01:00PM ET,ATL,2.19
,,,,,,,,,,RB,Caleb Huntley (26079022),Caleb Huntley,26079022,RB/FLEX,4000,ARI@ATL 01/01/2023 01:00PM ET,ATL,3.74
,,,,,,,,,,RB,Keith Smith (26079024),Keith Smith,26079024,RB/FLEX,4000,ARI@ATL 01/01/2023 01:00PM ET,ATL,0.13
,,,,,,,,,,RB,B.J. Baylor (26079026),B.J. Baylor,26079026,RB/FLEX,4000,ARI@ATL 01/01/2023 01:00PM ET,ATL,0
,,,,,,,,,,QB,Steven Montez (26078718),Steven Montez,26078718,QB,4000,CHI@DET 01/01/2023 01:00PM ET,DET,0
,,,,,,,,,,QB,Tim Boyle (26078719),Tim Boyle,26078719,QB,4000,CHI@DET 01/01/2023 01:00PM ET,CHI,0
,,,,,,,,,,QB,Trevor Siemian (26078720),Trevor Siemian,26078720,QB,4000,CHI@DET 01/01/2023 01:00PM ET,CHI,5.58
,,,,,,,,,,RB,Craig Reynolds (26079002),Craig Reynolds,26079002,RB/FLEX,4000,CHI@DET 01/01/2023 01:00PM ET,DET,3.85
,,,,,,,,,,RB,Greg Bell (26079004),Greg Bell,26079004,RB/FLEX,4000,CHI@DET 01/01/2023 01:00PM ET,DET,0
,,,,,,,,,,RB,Jermar Jefferson (26079006),Jermar Jefferson,26079006,RB/FLEX,4000,CHI@DET 01/01/2023 01:00PM ET,DET,0
,,,,,,,,,,RB,Jason Cabinda (26079008),Jason Cabinda,26079008,RB/FLEX,4000,CHI@DET 01/01/2023 01:00PM ET,DET,0.07
,,,,,,,,,,RB,Khalil Herbert (26079010),Khalil Herbert,26079010,RB/FLEX,4000,CHI@DET 01/01/2023 01:00PM ET,CHI,10.16
,,,,,,,,,,RB,Trestan Ebner (26079012),Trestan Ebner,26079012,RB/FLEX,4000,CHI@DET 01/01/2023 01:00PM ET,CHI,0.48
,,,,,,,,,,RB,Khari Blasingame (26079014),Khari Blasingame,26079014,RB/FLEX,4000,CHI@DET 01/01/2023 01:00PM ET,CHI,0
,,,,,,,,,,RB,Justin Jackson (26079030),Justin Jackson,26079030,RB/FLEX,4000,CHI@DET 01/01/2023 01:00PM ET,DET,3.25
,,,,,,,,,,QB,E.J. Perry (26078717),E.J. Perry,26078717,QB,4000,JAX@HOU 01/01/2023 01:00PM ET,JAX,0
,,,,,,,,,,RB,Snoop Conner (26078990),Snoop Conner,26078990,RB/FLEX,4000,JAX@HOU 01/01/2023 01:00PM ET,JAX,0.42
,,,,,,,,,,RB,Mekhi Sargent (26078992),Mekhi Sargent,26078992,RB/FLEX,4000,JAX@HOU 01/01/2023 01:00PM ET,JAX,0
,,,,,,,,,,RB,Dameon Pierce (26078994),Dameon Pierce,26078994,RB/FLEX,4000,JAX@HOU 01/01/2023 01:00PM ET,HOU,13.42
,,,,,,,,,,RB,Darius Anderson (26078996),Darius Anderson,26078996,RB/FLEX,4000,JAX@HOU 01/01/2023 01:00PM ET,HOU,0
,,,,,,,,,,RB,Gerrid Doaks (26078998),Gerrid Doaks,26078998,RB/FLEX,4000,JAX@HOU 01/01/2023 01:00PM ET,HOU,0
,,,,,,,,,,RB,Troy Hairston (26079000),Troy Hairston,26079000,RB/FLEX,4000,JAX@HOU 01/01/2023 01:00PM ET,HOU,0.37
,,,,,,,,,,QB,Shane Buechele (26078714),Shane Buechele,26078714,QB,4000,DEN@KC 01/01/2023 01:00PM ET,KC,0
,,,,,,,,,,QB,Chris Oladokun (26078715),Chris Oladokun,26078715,QB,4000,DEN@KC 01/01/2023 01:00PM ET,KC,0
,,,,,,,,,,QB,Jarrett Guarantano (26078716),Jarrett Guarantano,26078716,QB,4000,DEN@KC 01/01/2023 01:00PM ET,DEN,0
,,,,,,,,,,RB,Melvin Gordon III (26078860),Melvin Gordon III,26078860,RB/FLEX,4000,DEN@KC 01/01/2023 01:00PM ET,KC,8.91
,,,,,,,,,,RB,Ronald Jones II (26078974),Ronald Jones II,26078974,RB/FLEX,4000,DEN@KC 01/01/2023 01:00PM ET,KC,1.35
,,,,,,,,,,RB,Clyde Edwards-Helaire (26078976),Clyde Edwards-Helaire,26078976,RB/FLEX,4000,DEN@KC 01/01/2023 01:00PM ET,KC,9.83
,,,,,,,,,,RB,Michael Burton (26078978),Michael Burton,26078978,RB/FLEX,4000,DEN@KC 01/01/2023 01:00PM ET,KC,0.25
,,,,,,,,,,RB,Javonte Williams (26078980),Javonte Williams,26078980,RB/FLEX,4000,DEN@KC 01/01/2023 01:00PM ET,DEN,10.75
,,,,,,,,,,RB,Mike Boone (26078982),Mike Boone,26078982,RB/FLEX,4000,DEN@KC 01/01/2023 01:00PM ET,DEN,3.2
,,,,,,,,,,RB,Damarea Crockett (26078984),Damarea Crockett,26078984,RB/FLEX,4000,DEN@KC 01/01/2023 01:00PM ET,DEN,0
,,,,,,,,,,RB,Devine Ozigbo (26078986),Devine Ozigbo,26078986,RB/FLEX,4000,DEN@KC 01/01/2023 01:00PM ET,DEN,0.42
,,,,,,,,,,RB,Tyreik McAllister (26078988),Tyreik McAllister,26078988,RB/FLEX,4000,DEN@KC 01/01/2023 01:00PM ET,DEN,0
,,,,,,,,,,TE,Greg Dulcich (26079564),Greg Dulcich,26079564,TE/FLEX,4000,DEN@KC 01/01/2023 01:00PM ET,DEN,8.61
,,,,,,,,,,QB,Skylar Thompson (26078693),Skylar Thompson,26078693,QB,4000,MIA@NE 01/01/2023 01:00PM ET,MIA,1.70
,,,,,,,,,,QB,Brian Hoyer (26078712),Brian Hoyer,26078712,QB,4000,MIA@NE 01/01/2023 01:00PM ET,NE,1.48
,,,,,,,,,,QB,Garrett Gilbert (26078713),Garrett Gilbert,26078713,QB,4000,MIA@NE 01/01/2023 01:00PM ET,NE,0
,,,,,,,,,,RB,Kevin Harris (26078960),Kevin Harris,26078960,RB/FLEX,4000,MIA@NE 01/01/2023 01:00PM ET,NE,2.24
,,,,,,,,,,RB,J.J. Taylor (26078962),J.J. Taylor,26078962,RB/FLEX,4000,MIA@NE 01/01/2023 01:00PM ET,NE,2.7
,,,,,,,,,,RB,Salvon Ahmed (26078964),Salvon Ahmed,26078964,RB/FLEX,4000,MIA@NE 01/01/2023 01:00PM ET,MIA,1.17
,,,,,,,,,,RB,John Lovett (26078966),John Lovett,26078966,RB/FLEX,4000,MIA@NE 01/01/2023 01:00PM ET,MIA,0
,,,,,,,,,,RB,Alec Ingold (26078968),Alec Ingold,26078968,RB/FLEX,4000,MIA@NE 01/01/2023 01:00PM ET,MIA,2.55
,,,,,,,,,,RB,Jake Bargas (26078970),Jake Bargas,26078970,RB/FLEX,4000,MIA@NE 01/01/2023 01:00PM ET,MIA,0
,,,,,,,,,,RB,La'Mical Perine (26078972),La'Mical Perine,26078972,RB/FLEX,4000,MIA@NE 01/01/2023 01:00PM ET,MIA,0
,,,,,,,,,,QB,Davis Webb (26078711),Davis Webb,26078711,QB,4000,IND@NYG 01/01/2023 01:00PM ET,NYG,0
,,,,,,,,,,RB,Jonathan Taylor (26078854),Jonathan Taylor,26078854,RB/FLEX,4000,IND@NYG 01/01/2023 01:00PM ET,IND,14.13
,,,,,,,,,,RB,Sandro Platzgummer (26078950),Sandro Platzgummer,26078950,RB/FLEX,4000,IND@NYG 01/01/2023 01:00PM ET,NYG,0
,,,,,,,,,,RB,Jashaun Corbin (26078952),Jashaun Corbin,26078952,RB/FLEX,4000,IND@NYG 01/01/2023 01:00PM ET,NYG,0
,,,,,,,,,,RB,Jordan Wilkins (26078954),Jordan Wilkins,26078954,RB/FLEX,4000,IND@NYG 01/01/2023 01:00PM ET,IND,3
,,,,,,,,,,RB,Jake Funk (26078956),Jake Funk,26078956,RB/FLEX,4000,IND@NYG 01/01/2023 01:00PM ET,IND,0
,,,,,,,,,,RB,Aaron Shampklin (26078958),Aaron Shampklin,26078958,RB/FLEX,4000,IND@NYG 01/01/2023 01:00PM ET,IND,0
,,,,,,,,,,RB,Gary Brightwell (26079028),Gary Brightwell,26079028,RB/FLEX,4000,IND@NYG 01/01/2023 01:00PM ET,NYG,1.39
,,,,,,,,,,QB,Ian Book (26078709),Ian Book,26078709,QB,4000,NO@PHI 01/01/2023 01:00PM ET,PHI,0
,,,,,,,,,,QB,Jake Luton (26078710),Jake Luton,26078710,QB,4000,NO@PHI 01/01/2023 01:00PM ET,NO,0
,,,,,,,,,,RB,Eno Benjamin (26078858),Eno Benjamin,26078858,RB/FLEX,4000,NO@PHI 01/01/2023 01:00PM ET,NO,6.65
,,,,,,,,,,RB,Boston Scott (26078940),Boston Scott,26078940,RB/FLEX,4000,NO@PHI 01/01/2023 01:00PM ET,PHI,2.63
,,,,,,,,,,RB,Trey Sermon (26078942),Trey Sermon,26078942,RB/FLEX,4000,NO@PHI 01/01/2023 01:00PM ET,PHI,0.95
,,,,,,,,,,RB,Dwayne Washington (26078944),Dwayne Washington,26078944,RB/FLEX,4000,NO@PHI 01/01/2023 01:00PM ET,NO,0.46
,,,,,,,,,,RB,Adam Prentice (26078946),Adam Prentice,26078946,RB/FLEX,4000,NO@PHI 01/01/2023 01:00PM ET,NO,0.36
,,,,,,,,,,RB,Derrick Gore (26078948),Derrick Gore,26078948,RB/FLEX,4000,NO@PHI 01/01/2023 01:00PM ET,NO,0
,,,,,,,,,,WR,Rashid Shaheed (26079140),Rashid Shaheed,26079140,WR/FLEX,4000,NO@PHI 01/01/2023 01:00PM ET,NO,7.95
,,,,,,,,,,DST,Eagles  (26079834),Eagles ,26079834,DST,4000,NO@PHI 01/01/2023 01:00PM ET,PHI,9.4
,,,,,,,,,,QB,Matt Corral (26078705),Matt Corral,26078705,QB,4000,CAR@TB 01/01/2023 01:00PM ET,CAR,0
,,,,,,,,,,QB,Davis Cheek (26078706),Davis Cheek,26078706,QB,4000,CAR@TB 01/01/2023 01:00PM ET,CAR,0
,,,,,,,,,,QB,Kyle Trask (26078707),Kyle Trask,26078707,QB,4000,CAR@TB 01/01/2023 01:00PM ET,TB,0
,,,,,,,,,,QB,Ryan Griffin (26078708),Ryan Griffin,26078708,QB,4000,CAR@TB 01/01/2023 01:00PM ET,TB,0
,,,,,,,,,,RB,Spencer Brown (26078930),Spencer Brown,26078930,RB/FLEX,4000,CAR@TB 01/01/2023 01:00PM ET,CAR,3.65
,,,,,,,,,,RB,Nate McCrary (26078932),Nate McCrary,26078932,RB/FLEX,4000,CAR@TB 01/01/2023 01:00PM ET,CAR,0
,,,,,,,,,,RB,Ke'Shawn Vaughn (26078934),Ke'Shawn Vaughn,26078934,RB/FLEX,4000,CAR@TB 01/01/2023 01:00PM ET,TB,0.37
,,,,,,,,,,RB,Giovani Bernard (26078936),Giovani Bernard,26078936,RB/FLEX,4000,CAR@TB 01/01/2023 01:00PM ET,TB,0
,,,,,,,,,,RB,Patrick Laird (26078938),Patrick Laird,26078938,RB/FLEX,4000,CAR@TB 01/01/2023 01:00PM ET,TB,0
,,,,,,,,,,QB,Jake Fromm (26078703),Jake Fromm,26078703,QB,4000,CLE@WAS 01/01/2023 01:00PM ET,WAS,0
,,,,,,,,,,QB,Kellen Mond (26078704),Kellen Mond,26078704,QB,4000,CLE@WAS 01/01/2023 01:00PM ET,CLE,0
,,,,,,,,,,RB,Jonathan Williams (26078914),Jonathan Williams,26078914,RB/FLEX,4000,CLE@WAS 01/01/2023 01:00PM ET,WAS,1.26
,,,,,,,,,,RB,J.D. McKissic (26078916),J.D. McKissic,26078916,RB/FLEX,4000,CLE@WAS 01/01/2023 01:00PM ET,WAS,6.98
,,,,,,,,,,RB,Alex Armah (26078918),Alex Armah,26078918,RB/FLEX,4000,CLE@WAS 01/01/2023 01:00PM ET,WAS,0
,,,,,,,,,,RB,Jaret Patterson (26078920),Jaret Patterson,26078920,RB/FLEX,4000,CLE@WAS 01/01/2023 01:00PM ET,WAS,0
,,,,,,,,,,RB,D'Ernest Johnson (26078922),D'Ernest Johnson,26078922,RB/FLEX,4000,CLE@WAS 01/01/2023 01:00PM ET,CLE,0.42
,,,,,,,,,,RB,Jerome Ford (26078924),Jerome Ford,26078924,RB/FLEX,4000,CLE@WAS 01/01/2023 01:00PM ET,CLE,0.03
,,,,,,,,,,RB,Demetric Felton (26078926),Demetric Felton,26078926,RB/FLEX,4000,CLE@WAS 01/01/2023 01:00PM ET,CLE,0.3
,,,,,,,,,,RB,John Kelly Jr. (26078928),John Kelly Jr.,26078928,RB/FLEX,4000,CLE@WAS 01/01/2023 01:00PM ET,CLE,0
,,,,,,,,,,QB,Jacob Eason (26078692),Jacob Eason,26078692,QB,4000,SF@LV 01/01/2023 04:05PM ET,SF,1.36
,,,,,,,,,,QB,Jimmy Garoppolo (26078700),Jimmy Garoppolo,26078700,QB,4000,SF@LV 01/01/2023 04:05PM ET,SF,15.80
,,,,,,,,,,QB,Trey Lance (26078701),Trey Lance,26078701,QB,4000,SF@LV 01/01/2023 04:05PM ET,SF,6.73
,,,,,,,,,,QB,Chase Garbers (26078702),Chase Garbers,26078702,QB,4000,SF@LV 01/01/2023 04:05PM ET,LV,0
,,,,,,,,,,RB,Elijah Mitchell (26078898),Elijah Mitchell,26078898,RB/FLEX,4000,SF@LV 01/01/2023 04:05PM ET,SF,6.52
,,,,,,,,,,RB,Tevin Coleman (26078900),Tevin Coleman,26078900,RB/FLEX,4000,SF@LV 01/01/2023 04:05PM ET,SF,4.4
,,,,,,,,,,RB,Kyle Juszczyk (26078902),Kyle Juszczyk,26078902,RB/FLEX,4000,SF@LV 01/01/2023 04:05PM ET,SF,3.49
,,,,,,,,,,RB,Brandon Bolden (26078904),Brandon Bolden,26078904,RB/FLEX,4000,SF@LV 01/01/2023 04:05PM ET,LV,1.72
,,,,,,,,,,RB,Brittain Brown (26078906),Brittain Brown,26078906,RB/FLEX,4000,SF@LV 01/01/2023 04:05PM ET,LV,0
,,,,,,,,,,RB,Sincere McCormick (26078908),Sincere McCormick,26078908,RB/FLEX,4000,SF@LV 01/01/2023 04:05PM ET,LV,0
,,,,,,,,,,RB,Austin Walter (26078910),Austin Walter,26078910,RB/FLEX,4000,SF@LV 01/01/2023 04:05PM ET,LV,0
,,,,,,,,,,RB,Jakob Johnson (26078912),Jakob Johnson,26078912,RB/FLEX,4000,SF@LV 01/01/2023 04:05PM ET,LV,0.31
,,,,,,,,,,WR,Hunter Renfrow (26079136),Hunter Renfrow,26079136,WR/FLEX,4000,SF@LV 01/01/2023 04:05PM ET,LV,6.98
,,,,,,,,,,QB,Sean Mannion (26078699),Sean Mannion,26078699,QB,4000,NYJ@SEA 01/01/2023 04:05PM ET,SEA,0
,,,,,,,,,,RB,Godwin Igwebuike (26078882),Godwin Igwebuike,26078882,RB/FLEX,4000,NYJ@SEA 01/01/2023 04:05PM ET,SEA,0
,,,,,,,,,,RB,Wayne Gallman Jr. (26078884),Wayne Gallman Jr.,26078884,RB/FLEX,4000,NYJ@SEA 01/01/2023 04:05PM ET,SEA,0
,,,,,,,,,,RB,Rashaad Penny (26078886),Rashaad Penny,26078886,RB/FLEX,4000,NYJ@SEA 01/01/2023 04:05PM ET,SEA,11.04
,,,,,,,,,,RB,Darwin Thompson (26078888),Darwin Thompson,26078888,RB/FLEX,4000,NYJ@SEA 01/01/2023 04:05PM ET,SEA,0
,,,,,,,,,,RB,Cullen Gillaspia (26078890),Cullen Gillaspia,26078890,RB/FLEX,4000,NYJ@SEA 01/01/2023 04:05PM ET,SEA,0
,,,,,,,,,,RB,Ty Johnson (26078892),Ty Johnson,26078892,RB/FLEX,4000,NYJ@SEA 01/01/2023 04:05PM ET,NYJ,2.11
,,,,,,,,,,RB,Breece Hall (26078894),Breece Hall,26078894,RB/FLEX,4000,NYJ@SEA 01/01/2023 04:05PM ET,NYJ,17.44
,,,,,,,,,,RB,Nick Bawden (26078896),Nick Bawden,26078896,RB/FLEX,4000,NYJ@SEA 01/01/2023 04:05PM ET,NYJ,0
,,,,,,,,,,QB,Josh Rosen (26078697),Josh Rosen,26078697,QB,4000,MIN@GB 01/01/2023 04:25PM ET,MIN,0
,,,,,,,,,,QB,Danny Etling (26078698),Danny Etling,26078698,QB,4000,MIN@GB 01/01/2023 04:25PM ET,GB,0
,,,,,,,,,,RB,Kene Nwangwu (26078870),Kene Nwangwu,26078870,RB/FLEX,4000,MIN@GB 01/01/2023 04:25PM ET,MIN,0.51
,,,,,,,,,,RB,Ty Chandler (26078872),Ty Chandler,26078872,RB/FLEX,4000,MIN@GB 01/01/2023 04:25PM ET,MIN,0
,,,,,,,,,,RB,C.J. Ham (26078874),C.J. Ham,26078874,RB/FLEX,4000,MIN@GB 01/01/2023 04:25PM ET,MIN,1.51
,,,,,,,,,,RB,Bryant Koback (26078876),Bryant Koback,26078876,RB/FLEX,4000,MIN@GB 01/01/2023 04:25PM ET,MIN,0
,,,,,,,,,,RB,Patrick Taylor (26078878),Patrick Taylor,26078878,RB/FLEX,4000,MIN@GB 01/01/2023 04:25PM ET,GB,0.4
,,,,,,,,,,RB,Tyler Goodson (26078880),Tyler Goodson,26078880,RB/FLEX,4000,MIN@GB 01/01/2023 04:25PM ET,GB,0
,,,,,,,,,,QB,Easton Stick (26078694),Easton Stick,26078694,QB,4000,LAR@LAC 01/01/2023 04:25PM ET,LAC,0
,,,,,,,,,,QB,Matthew Stafford (26078695),Matthew Stafford,26078695,QB,4000,LAR@LAC 01/01/2023 04:25PM ET,LAR,13.60
,,,,,,,,,,QB,Case Cookus (26078696),Case Cookus,26078696,QB,4000,LAR@LAC 01/01/2023 04:25PM ET,LAR,0
,,,,,,,,,,QB,Bryce Perkins (26078725),Bryce Perkins,26078725,QB,4000,LAR@LAC 01/01/2023 04:25PM ET,LAR,3.49
,,,,,,,,,,RB,Ronnie Rivers (26078856),Ronnie Rivers,26078856,RB/FLEX,4000,LAR@LAC 01/01/2023 04:25PM ET,LAR,1.43
,,,,,,,,,,RB,Sony Michel (26078862),Sony Michel,26078862,RB/FLEX,4000,LAR@LAC 01/01/2023 04:25PM ET,LAC,2.49
,,,,,,,,,,RB,Zander Horvath (26078864),Zander Horvath,26078864,RB/FLEX,4000,LAR@LAC 01/01/2023 04:25PM ET,LAC,1.24
,,,,,,,,,,RB,Larry Rountree III (26078866),Larry Rountree III,26078866,RB/FLEX,4000,LAR@LAC 01/01/2023 04:25PM ET,LAC,0
,,,,,,,,,,RB,Malcolm Brown (26078868),Malcolm Brown,26078868,RB/FLEX,4000,LAR@LAC 01/01/2023 04:25PM ET,LAR,1.61
,,,,,,,,,,WR,Van Jefferson (26079138),Van Jefferson,26079138,WR/FLEX,4000,LAR@LAC 01/01/2023 04:25PM ET,LAR,6.57
,,,,,,,,,,WR,Alec Pierce (26079144),Alec Pierce,26079144,WR/FLEX,3900,IND@NYG 01/01/2023 01:00PM ET,IND,7.19
,,,,,,,,,,DST,Giants  (26079835),Giants ,26079835,DST,3900,IND@NYG 01/01/2023 01:00PM ET,NYG,5.93
,,,,,,,,,,WR,Julio Jones (26079142),Julio Jones,26079142,WR/FLEX,3900,CAR@TB 01/01/2023 01:00PM ET,TB,7.46
,,,,,,,,,,WR,Kendall Hinton (26079148),Kendall Hinton,26079148,WR/FLEX,3800,DEN@KC 01/01/2023 01:00PM ET,DEN,5.13
,,,,,,,,,,DST,Chiefs  (26079836),Chiefs ,26079836,DST,3800,DEN@KC 01/01/2023 01:00PM ET,KC,6.6
,,,,,,,,,,WR,Russell Gage (26079150),Russell Gage,26079150,WR/FLEX,3800,CAR@TB 01/01/2023 01:00PM ET,TB,9.8
,,,,,,,,,,WR,Randall Cobb (26079146),Randall Cobb,26079146,WR/FLEX,3800,MIN@GB 01/01/2023 04:25PM ET,GB,6.78
,,,,,,,,,,WR,Dante Pettis (26079152),Dante Pettis,26079152,WR/FLEX,3700,CHI@DET 01/01/2023 01:00PM ET,CHI,4.09
,,,,,,,,,,WR,Josh Reynolds (26079158),Josh Reynolds,26079158,WR/FLEX,3700,CHI@DET 01/01/2023 01:00PM ET,DET,8.32
,,,,,,,,,,WR,DeVante Parker (26079156),DeVante Parker,26079156,WR/FLEX,3700,MIA@NE 01/01/2023 01:00PM ET,NE,6.67
,,,,,,,,,,WR,Corey Davis (26079154),Corey Davis,26079154,WR/FLEX,3700,NYJ@SEA 01/01/2023 04:05PM ET,NYJ,7.94
,,,,,,,,,,DST,Chargers  (26079837),Chargers ,26079837,DST,3700,LAR@LAC 01/01/2023 04:25PM ET,LAC,5.93
,,,,,,,,,,WR,Equanimeous St. Brown (26079162),Equanimeous St. Brown,26079162,WR/FLEX,3600,CHI@DET 01/01/2023 01:00PM ET,CHI,4.24
,,,,,,,,,,WR,Marvin Jones Jr. (26079172),Marvin Jones Jr.,26079172,WR/FLEX,3600,JAX@HOU 01/01/2023 01:00PM ET,JAX,7.35
,,,,,,,,,,DST,Jaguars  (26079838),Jaguars ,26079838,DST,3600,JAX@HOU 01/01/2023 01:00PM ET,JAX,7.13
,,,,,,,,,,WR,Mecole Hardman (26079170),Mecole Hardman,26079170,WR/FLEX,3600,DEN@KC 01/01/2023 01:00PM ET,KC,11.72
,,,,,,,,,,WR,Jarvis Landry (26079168),Jarvis Landry,26079168,WR/FLEX,3600,NO@PHI 01/01/2023 01:00PM ET,NO,7.02
,,,,,,,,,,WR,Terrace Marshall Jr. (26079166),Terrace Marshall Jr.,26079166,WR/FLEX,3600,CAR@TB 01/01/2023 01:00PM ET,CAR,6.27
,,,,,,,,,,WR,Jauan Jennings (26079160),Jauan Jennings,26079160,WR/FLEX,3600,SF@LV 01/01/2023 04:05PM ET,SF,5.29
,,,,,,,,,,TE,Robert Tonyan (26079566),Robert Tonyan,26079566,TE/FLEX,3600,MIN@GB 01/01/2023 04:25PM ET,GB,6.13
,,,,,,,,,,WR,Tutu Atwell (26079164),Tutu Atwell,26079164,WR/FLEX,3600,LAR@LAC 01/01/2023 04:25PM ET,LAR,4.4
,,,,,,,,,,WR,Byron Pringle (26079174),Byron Pringle,26079174,WR/FLEX,3500,CHI@DET 01/01/2023 01:00PM ET,CHI,3.78
,,,,,,,,,,WR,KJ Hamler (26079178),KJ Hamler,26079178,WR/FLEX,3500,DEN@KC 01/01/2023 01:00PM ET,DEN,3.69
,,,,,,,,,,WR,Kendrick Bourne (26079182),Kendrick Bourne,26079182,WR/FLEX,3500,MIA@NE 01/01/2023 01:00PM ET,NE,5.71
,,,,,,,,,,DST,Dolphins  (26079839),Dolphins ,26079839,DST,3500,MIA@NE 01/01/2023 01:00PM ET,MIA,5.87
,,,,,,,,,,TE,Juwan Johnson (26079568),Juwan Johnson,26079568,TE/FLEX,3500,NO@PHI 01/01/2023 01:00PM ET,NO,8.61
,,,,,,,,,,WR,Elijah Moore (26079180),Elijah Moore,26079180,WR/FLEX,3500,NYJ@SEA 01/01/2023 04:05PM ET,NYJ,5.87
,,,,,,,,,,WR,DeAndre Carter (26079176),DeAndre Carter,26079176,WR/FLEX,3500,LAR@LAC 01/01/2023 04:25PM ET,LAC,6.97
,,,,,,,,,,WR,Olamide Zaccheaus (26079186),Olamide Zaccheaus,26079186,WR/FLEX,3400,ARI@ATL 01/01/2023 01:00PM ET,ATL,6.49
,,,,,,,,,,WR,Jameson Williams (26079188),Jameson Williams,26079188,WR/FLEX,3400,CHI@DET 01/01/2023 01:00PM ET,DET,2.78
,,,,,,,,,,WR,Amari Rodgers (26079192),Amari Rodgers,26079192,WR/FLEX,3400,JAX@HOU 01/01/2023 01:00PM ET,HOU,2.31
,,,,,,,,,,WR,Ashton Dulin (26079190),Ashton Dulin,26079190,WR/FLEX,3400,IND@NYG 01/01/2023 01:00PM ET,IND,3.86
,,,,,,,,,,DST,Browns  (26079840),Browns ,26079840,DST,3400,CLE@WAS 01/01/2023 01:00PM ET,CLE,6.33
,,,,,,,,,,WR,Ray-Ray McCloud III (26079184),Ray-Ray McCloud III,26079184,WR/FLEX,3400,SF@LV 01/01/2023 04:05PM ET,SF,3.53
,,,,,,,,,,TE,Noah Fant (26079570),Noah Fant,26079570,TE/FLEX,3400,NYJ@SEA 01/01/2023 04:05PM ET,SEA,7.37
,,,,,,,,,,TE,Trey McBride (26079574),Trey McBride,26079574,TE/FLEX,3300,ARI@ATL 01/01/2023 01:00PM ET,ARI,2.4
,,,,,,,,,,WR,Nelson Agholor (26079194),Nelson Agholor,26079194,WR/FLEX,3300,MIA@NE 01/01/2023 01:00PM ET,NE,5.73
,,,,,,,,,,TE,Mike Gesicki (26079572),Mike Gesicki,26079572,TE/FLEX,3300,MIA@NE 01/01/2023 01:00PM ET,MIA,5.32
