QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,QB,David Blough (25704778),David Blough,25704778,QB,4000,MIN@DET 12/11/2022 01:00PM ET,MIN,0
,,,,,,,,,,RB,Kene Nwangwu (25704931),Kene Nwangwu,25704931,RB/FLEX,4000,MIN@DET 12/11/2022 01:00PM ET,MIN,0.63
,,,,,,,,,,RB,Ty Chandler (25704933),Ty Chandler,25704933,RB/FLEX,4000,MIN@DET 12/11/2022 01:00PM ET,MIN,0
,,,,,,,,,,RB,C.J. Ham (25704935),C.J. Ham,25704935,RB/FLEX,4000,MIN@DET 12/11/2022 01:00PM ET,MIN,0.98
,,,,,,,,,,RB,Bryant Koback (25704937),Bryant Koback,25704937,RB/FLEX,4000,MIN@DET 12/11/2022 01:00PM ET,MIN,0
,,,,,,,,,,RB,Justin Jackson (25704939),Justin Jackson,25704939,RB/FLEX,4000,MIN@DET 12/11/2022 01:00PM ET,DET,2.89
,,,,,,,,,,RB,Craig Reynolds (25704941),Craig Reynolds,25704941,RB/FLEX,4000,MIN@DET 12/11/2022 01:00PM ET,DET,3.85
,,,,,,,,,,RB,Greg Bell (25704943),Greg Bell,25704943,RB/FLEX,4000,MIN@DET 12/11/2022 01:00PM ET,DET,0
,,,,,,,,,,RB,Jermar Jefferson (25704945),Jermar Jefferson,25704945,RB/FLEX,4000,MIN@DET 12/11/2022 01:00PM ET,DET,0
,,,,,,,,,,RB,Jason Cabinda (25704947),Jason Cabinda,25704947,RB/FLEX,4000,MIN@DET 12/11/2022 01:00PM ET,DET,0.1
,,,,,,,,,,QB,Ian Book (25704774),Ian Book,25704774,QB,4000,PHI@NYG 12/11/2022 01:00PM ET,PHI,0
,,,,,,,,,,QB,Davis Webb (25704782),Davis Webb,25704782,QB,4000,PHI@NYG 12/11/2022 01:00PM ET,NYG,0
,,,,,,,,,,RB,Trey Sermon (25704909),Trey Sermon,25704909,RB/FLEX,4000,PHI@NYG 12/11/2022 01:00PM ET,PHI,0.95
,,,,,,,,,,RB,Gary Brightwell (25704967),Gary Brightwell,25704967,RB/FLEX,4000,PHI@NYG 12/11/2022 01:00PM ET,NYG,1.23
,,,,,,,,,,RB,Sandro Platzgummer (25704969),Sandro Platzgummer,25704969,RB/FLEX,4000,PHI@NYG 12/11/2022 01:00PM ET,NYG,0
,,,,,,,,,,RB,Jashaun Corbin (25704971),Jashaun Corbin,25704971,RB/FLEX,4000,PHI@NYG 12/11/2022 01:00PM ET,NYG,0
,,,,,,,,,,QB,Anthony Brown (25704788),Anthony Brown,25704788,QB,4000,BAL@PIT 12/11/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Justice Hill (25704999),Justice Hill,25704999,RB/FLEX,4000,BAL@PIT 12/11/2022 01:00PM ET,BAL,3.54
,,,,,,,,,,RB,Mike Davis (25705001),Mike Davis,25705001,RB/FLEX,4000,BAL@PIT 12/11/2022 01:00PM ET,BAL,0.52
,,,,,,,,,,RB,J.K. Dobbins (25705003),J.K. Dobbins,25705003,RB/FLEX,4000,BAL@PIT 12/11/2022 01:00PM ET,BAL,8.55
,,,,,,,,,,RB,Tyler Badie (25705005),Tyler Badie,25705005,RB/FLEX,4000,BAL@PIT 12/11/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Patrick Ricard (25705007),Patrick Ricard,25705007,RB/FLEX,4000,BAL@PIT 12/11/2022 01:00PM ET,BAL,1.65
,,,,,,,,,,RB,Ben Mason (25705009),Ben Mason,25705009,RB/FLEX,4000,BAL@PIT 12/11/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Ricky Person Jr. (25705011),Ricky Person Jr.,25705011,RB/FLEX,4000,BAL@PIT 12/11/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Jeremy McNichols (25705013),Jeremy McNichols,25705013,RB/FLEX,4000,BAL@PIT 12/11/2022 01:00PM ET,PIT,0
,,,,,,,,,,RB,Derek Watt (25705015),Derek Watt,25705015,RB/FLEX,4000,BAL@PIT 12/11/2022 01:00PM ET,PIT,1.13
,,,,,,,,,,RB,Jason Huntley (25705017),Jason Huntley,25705017,RB/FLEX,4000,BAL@PIT 12/11/2022 01:00PM ET,PIT,0
,,,,,,,,,,RB,Anthony McFarland Jr. (25705019),Anthony McFarland Jr.,25705019,RB/FLEX,4000,BAL@PIT 12/11/2022 01:00PM ET,PIT,6.1
,,,,,,,,,,RB,Master Teague III (25705021),Master Teague III,25705021,RB/FLEX,4000,BAL@PIT 12/11/2022 01:00PM ET,PIT,0
,,,,,,,,,,WR,Demarcus Robinson (25705123),Demarcus Robinson,25705123,WR/FLEX,4000,BAL@PIT 12/11/2022 01:00PM ET,BAL,6.32
,,,,,,,,,,QB,Logan Woodside (25704777),Logan Woodside,25704777,QB,4000,JAX@TEN 12/11/2022 01:00PM ET,TEN,0
,,,,,,,,,,QB,E.J. Perry (25704779),E.J. Perry,25704779,QB,4000,JAX@TEN 12/11/2022 01:00PM ET,JAX,0
,,,,,,,,,,RB,Hassan Haskins (25704923),Hassan Haskins,25704923,RB/FLEX,4000,JAX@TEN 12/11/2022 01:00PM ET,TEN,0.72
,,,,,,,,,,RB,Julius Chestnut (25704925),Julius Chestnut,25704925,RB/FLEX,4000,JAX@TEN 12/11/2022 01:00PM ET,TEN,1.3
,,,,,,,,,,RB,Trenton Cannon (25704927),Trenton Cannon,25704927,RB/FLEX,4000,JAX@TEN 12/11/2022 01:00PM ET,TEN,0
,,,,,,,,,,RB,Tory Carter (25704929),Tory Carter,25704929,RB/FLEX,4000,JAX@TEN 12/11/2022 01:00PM ET,TEN,0
,,,,,,,,,,RB,Snoop Conner (25704949),Snoop Conner,25704949,RB/FLEX,4000,JAX@TEN 12/11/2022 01:00PM ET,JAX,0.42
,,,,,,,,,,RB,Mekhi Sargent (25704951),Mekhi Sargent,25704951,RB/FLEX,4000,JAX@TEN 12/11/2022 01:00PM ET,JAX,0
,,,,,,,,,,WR,Nick Westbrook-Ikhine (25705121),Nick Westbrook-Ikhine,25705121,WR/FLEX,4000,JAX@TEN 12/11/2022 01:00PM ET,TEN,5.72
,,,,,,,,,,QB,Sean Mannion (25704775),Sean Mannion,25704775,QB,4000,CAR@SEA 12/11/2022 04:25PM ET,SEA,0
,,,,,,,,,,QB,Matt Corral (25704781),Matt Corral,25704781,QB,4000,CAR@SEA 12/11/2022 04:25PM ET,CAR,0
,,,,,,,,,,RB,Rashaad Penny (25704911),Rashaad Penny,25704911,RB/FLEX,4000,CAR@SEA 12/11/2022 04:25PM ET,SEA,11.04
,,,,,,,,,,RB,Darwin Thompson (25704913),Darwin Thompson,25704913,RB/FLEX,4000,CAR@SEA 12/11/2022 04:25PM ET,SEA,0
,,,,,,,,,,RB,Cullen Gillaspia (25704915),Cullen Gillaspia,25704915,RB/FLEX,4000,CAR@SEA 12/11/2022 04:25PM ET,SEA,0
,,,,,,,,,,RB,Godwin Igwebuike (25704917),Godwin Igwebuike,25704917,RB/FLEX,4000,CAR@SEA 12/11/2022 04:25PM ET,SEA,0
,,,,,,,,,,RB,Raheem Blackshear (25704961),Raheem Blackshear,25704961,RB/FLEX,4000,CAR@SEA 12/11/2022 04:25PM ET,CAR,2.82
,,,,,,,,,,RB,Spencer Brown (25704963),Spencer Brown,25704963,RB/FLEX,4000,CAR@SEA 12/11/2022 04:25PM ET,CAR,3.65
,,,,,,,,,,RB,Nate McCrary (25704965),Nate McCrary,25704965,RB/FLEX,4000,CAR@SEA 12/11/2022 04:25PM ET,CAR,0
,,,,,,,,,,QB,Jimmy Garoppolo (25704770),Jimmy Garoppolo,25704770,QB,4000,TB@SF 12/11/2022 04:25PM ET,SF,15.80
,,,,,,,,,,QB,Kyle Trask (25704785),Kyle Trask,25704785,QB,4000,TB@SF 12/11/2022 04:25PM ET,TB,0
,,,,,,,,,,QB,Ryan Griffin (25704786),Ryan Griffin,25704786,QB,4000,TB@SF 12/11/2022 04:25PM ET,TB,0
,,,,,,,,,,QB,Trey Lance (25704787),Trey Lance,25704787,QB,4000,TB@SF 12/11/2022 04:25PM ET,SF,6.73
,,,,,,,,,,RB,Elijah Mitchell (25704987),Elijah Mitchell,25704987,RB/FLEX,4000,TB@SF 12/11/2022 04:25PM ET,SF,6.52
,,,,,,,,,,RB,Ke'Shawn Vaughn (25704989),Ke'Shawn Vaughn,25704989,RB/FLEX,4000,TB@SF 12/11/2022 04:25PM ET,TB,0.42
,,,,,,,,,,RB,Giovani Bernard (25704991),Giovani Bernard,25704991,RB/FLEX,4000,TB@SF 12/11/2022 04:25PM ET,TB,0
,,,,,,,,,,RB,Patrick Laird (25704993),Patrick Laird,25704993,RB/FLEX,4000,TB@SF 12/11/2022 04:25PM ET,TB,0
,,,,,,,,,,RB,Tyrion Davis-Price (25704995),Tyrion Davis-Price,25704995,RB/FLEX,4000,TB@SF 12/11/2022 04:25PM ET,SF,1.23
,,,,,,,,,,RB,Tevin Coleman (25704997),Tevin Coleman,25704997,RB/FLEX,4000,TB@SF 12/11/2022 04:25PM ET,SF,5.5
,,,,,,,,,,WR,Julio Jones (25705125),Julio Jones,25705125,WR/FLEX,4000,TB@SF 12/11/2022 04:25PM ET,TB,8.11
,,,,,,,,,,QB,Shane Buechele (25704772),Shane Buechele,25704772,QB,4000,KC@DEN 12/11/2022 04:05PM ET,KC,0
,,,,,,,,,,QB,Chris Oladokun (25704773),Chris Oladokun,25704773,QB,4000,KC@DEN 12/11/2022 04:05PM ET,KC,0
,,,,,,,,,,RB,Ronald Jones II (25704903),Ronald Jones II,25704903,RB/FLEX,4000,KC@DEN 12/11/2022 04:05PM ET,KC,2.2
,,,,,,,,,,RB,Clyde Edwards-Helaire (25704905),Clyde Edwards-Helaire,25704905,RB/FLEX,4000,KC@DEN 12/11/2022 04:05PM ET,KC,9.83
,,,,,,,,,,RB,Michael Burton (25704907),Michael Burton,25704907,RB/FLEX,4000,KC@DEN 12/11/2022 04:05PM ET,KC,0.32
,,,,,,,,,,RB,Javonte Williams (25704973),Javonte Williams,25704973,RB/FLEX,4000,KC@DEN 12/11/2022 04:05PM ET,DEN,10.75
,,,,,,,,,,RB,Damarea Crockett (25704975),Damarea Crockett,25704975,RB/FLEX,4000,KC@DEN 12/11/2022 04:05PM ET,DEN,0
,,,,,,,,,,RB,Devine Ozigbo (25704977),Devine Ozigbo,25704977,RB/FLEX,4000,KC@DEN 12/11/2022 04:05PM ET,DEN,0.5
,,,,,,,,,,RB,Marlon Mack (25704979),Marlon Mack,25704979,RB/FLEX,4000,KC@DEN 12/11/2022 04:05PM ET,DEN,1.02
,,,,,,,,,,TE,David Njoku (25705449),David Njoku,25705449,TE/FLEX,3900,CLE@CIN 12/11/2022 01:00PM ET,CLE,10.87
,,,,,,,,,,DST,Chiefs  (25705644),Chiefs ,25705644,DST,3900,KC@DEN 12/11/2022 04:05PM ET,KC,6.08
,,,,,,,,,,TE,Dawson Knox (25705451),Dawson Knox,25705451,TE/FLEX,3800,NYJ@BUF 12/11/2022 01:00PM ET,BUF,7.06
,,,,,,,,,,DST,Cowboys  (25705645),Cowboys ,25705645,DST,3800,HOU@DAL 12/11/2022 01:00PM ET,DAL,11.42
,,,,,,,,,,WR,Quez Watkins (25705127),Quez Watkins,25705127,WR/FLEX,3800,PHI@NYG 12/11/2022 01:00PM ET,PHI,5.69
,,,,,,,,,,WR,Marvin Jones Jr. (25705129),Marvin Jones Jr.,25705129,WR/FLEX,3800,JAX@TEN 12/11/2022 01:00PM ET,JAX,7.77
,,,,,,,,,,DST,Eagles  (25705646),Eagles ,25705646,DST,3700,PHI@NYG 12/11/2022 01:00PM ET,PHI,9.42
,,,,,,,,,,WR,Russell Gage (25705133),Russell Gage,25705133,WR/FLEX,3700,TB@SF 12/11/2022 04:25PM ET,TB,7.65
,,,,,,,,,,WR,KJ Hamler (25705131),KJ Hamler,25705131,WR/FLEX,3700,KC@DEN 12/11/2022 04:05PM ET,DEN,3.69
,,,,,,,,,,WR,Richie James Jr. (25705137),Richie James Jr.,25705137,WR/FLEX,3600,PHI@NYG 12/11/2022 01:00PM ET,NYG,5.88
,,,,,,,,,,WR,Terrace Marshall Jr. (25705135),Terrace Marshall Jr.,25705135,WR/FLEX,3600,CAR@SEA 12/11/2022 04:25PM ET,CAR,6.31
,,,,,,,,,,DST,Seahawks  (25705647),Seahawks ,25705647,DST,3600,CAR@SEA 12/11/2022 04:25PM ET,SEA,7.17
,,,,,,,,,,WR,Elijah Moore (25705143),Elijah Moore,25705143,WR/FLEX,3500,NYJ@BUF 12/11/2022 01:00PM ET,NYJ,5.21
,,,,,,,,,,DST,Bengals  (25705648),Bengals ,25705648,DST,3500,CLE@CIN 12/11/2022 01:00PM ET,CIN,4.92
,,,,,,,,,,WR,Noah Brown (25705145),Noah Brown,25705145,WR/FLEX,3500,HOU@DAL 12/11/2022 01:00PM ET,DAL,6.81
,,,,,,,,,,WR,K.J. Osborn (25705147),K.J. Osborn,25705147,WR/FLEX,3500,MIN@DET 12/11/2022 01:00PM ET,MIN,5.73
,,,,,,,,,,WR,Isaiah Hodgins (25705141),Isaiah Hodgins,25705141,WR/FLEX,3500,PHI@NYG 12/11/2022 01:00PM ET,NYG,6.77
,,,,,,,,,,WR,Marquise Goodwin (25705139),Marquise Goodwin,25705139,WR/FLEX,3500,CAR@SEA 12/11/2022 04:25PM ET,SEA,6.69
,,,,,,,,,,WR,Chris Moore (25705153),Chris Moore,25705153,WR/FLEX,3400,HOU@DAL 12/11/2022 01:00PM ET,HOU,6.44
,,,,,,,,,,WR,Josh Reynolds (25705149),Josh Reynolds,25705149,WR/FLEX,3400,MIN@DET 12/11/2022 01:00PM ET,DET,8.73
,,,,,,,,,,WR,DeSean Jackson (25705155),DeSean Jackson,25705155,WR/FLEX,3400,BAL@PIT 12/11/2022 01:00PM ET,BAL,5
,,,,,,,,,,DST,Titans  (25705649),Titans ,25705649,DST,3400,JAX@TEN 12/11/2022 01:00PM ET,TEN,6.33
,,,,,,,,,,WR,Kendall Hinton (25705151),Kendall Hinton,25705151,WR/FLEX,3400,KC@DEN 12/11/2022 04:05PM ET,DEN,4.76
,,,,,,,,,,TE,Greg Dulcich (25705453),Greg Dulcich,25705453,TE/FLEX,3400,KC@DEN 12/11/2022 04:05PM ET,DEN,8.99
,,,,,,,,,,WR,Kalif Raymond (25705157),Kalif Raymond,25705157,WR/FLEX,3300,MIN@DET 12/11/2022 01:00PM ET,DET,5.97
,,,,,,,,,,WR,Zach Pascal (25705159),Zach Pascal,25705159,WR/FLEX,3300,PHI@NYG 12/11/2022 01:00PM ET,PHI,2.74
,,,,,,,,,,TE,Daniel Bellinger (25705457),Daniel Bellinger,25705457,TE/FLEX,3300,PHI@NYG 12/11/2022 01:00PM ET,NYG,7.1
,,,,,,,,,,DST,Ravens  (25705650),Ravens ,25705650,DST,3300,BAL@PIT 12/11/2022 01:00PM ET,BAL,8.42
,,,,,,,,,,TE,Evan Engram (25705455),Evan Engram,25705455,TE/FLEX,3300,JAX@TEN 12/11/2022 01:00PM ET,JAX,7.88
,,,,,,,,,,WR,Laviska Shenault Jr. (25705161),Laviska Shenault Jr.,25705161,WR/FLEX,3300,CAR@SEA 12/11/2022 04:25PM ET,CAR,6.34
,,,,,,,,,,TE,Hayden Hurst (25705459),Hayden Hurst,25705459,TE/FLEX,3200,CLE@CIN 12/11/2022 01:00PM ET,CIN,8.33
,,,,,,,,,,WR,Kenny Golladay (25705163),Kenny Golladay,25705163,WR/FLEX,3200,PHI@NYG 12/11/2022 01:00PM ET,NYG,1.3
,,,,,,,,,,WR,Jamal Agnew (25705165),Jamal Agnew,25705165,WR/FLEX,3200,JAX@TEN 12/11/2022 01:00PM ET,JAX,5.01
,,,,,,,,,,DST,49ers  (25705651),49ers ,25705651,DST,3200,TB@SF 12/11/2022 04:25PM ET,SF,9.75
,,,,,,,,,,WR,Skyy Moore (25705167),Skyy Moore,25705167,WR/FLEX,3200,KC@DEN 12/11/2022 04:05PM ET,KC,2.98
,,,,,,,,,,TE,Tyler Conklin (25705463),Tyler Conklin,25705463,TE/FLEX,3100,NYJ@BUF 12/11/2022 01:00PM ET,NYJ,8.09
,,,,,,,,,,WR,David Bell (25705173),David Bell,25705173,WR/FLEX,3100,CLE@CIN 12/11/2022 01:00PM ET,CLE,3.08
,,,,,,,,,,DST,Vikings  (25705652),Vikings ,25705652,DST,3100,MIN@DET 12/11/2022 01:00PM ET,MIN,7.08
,,,,,,,,,,WR,Steven Sims Jr. (25705169),Steven Sims Jr.,25705169,WR/FLEX,3100,BAL@PIT 12/11/2022 01:00PM ET,PIT,1.53
,,,,,,,,,,TE,Noah Fant (25705461),Noah Fant,25705461,TE/FLEX,3100,CAR@SEA 12/11/2022 04:25PM ET,SEA,7.27
,,,,,,,,,,WR,Justin Watson (25705171),Justin Watson,25705171,WR/FLEX,3100,KC@DEN 12/11/2022 04:05PM ET,KC,3.92
,,,,,,,,,,WR,Jaelon Darden (25705363),Jaelon Darden,25705363,WR/FLEX,3000,CLE@CIN 12/11/2022 01:00PM ET,CLE,0.4
,,,,,,,,,,WR,Khalil Shakir (25705177),Khalil Shakir,25705177,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,BUF,2.68
,,,,,,,,,,WR,Marquez Stevenson (25705179),Marquez Stevenson,25705179,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,BUF,0
,,,,,,,,,,WR,Jake Kumerow (25705181),Jake Kumerow,25705181,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,BUF,1.73
,,,,,,,,,,WR,Jamison Crowder (25705183),Jamison Crowder,25705183,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,BUF,3
,,,,,,,,,,WR,Isaiah Coulter (25705185),Isaiah Coulter,25705185,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,BUF,0
,,,,,,,,,,WR,John Brown (25705187),John Brown,25705187,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,BUF,0
,,,,,,,,,,WR,Tanner Gentry (25705189),Tanner Gentry,25705189,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,BUF,0
,,,,,,,,,,WR,KeeSean Johnson (25705191),KeeSean Johnson,25705191,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,BUF,0
,,,,,,,,,,WR,Denzel Mims (25705347),Denzel Mims,25705347,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,NYJ,3.47
,,,,,,,,,,WR,Braxton Berrios (25705349),Braxton Berrios,25705349,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,NYJ,4.03
,,,,,,,,,,WR,Jeff Smith (25705351),Jeff Smith,25705351,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,NYJ,0.97
,,,,,,,,,,WR,Rodney Adams (25705353),Rodney Adams,25705353,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Tarik Black (25705355),Tarik Black,25705355,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Irvin Charles (25705357),Irvin Charles,25705357,WR/FLEX,3000,NYJ@BUF 12/11/2022 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Trenton Irwin (25705231),Trenton Irwin,25705231,WR/FLEX,3000,CLE@CIN 12/11/2022 01:00PM ET,CIN,5.24
,,,,,,,,,,WR,Trent Taylor (25705233),Trent Taylor,25705233,WR/FLEX,3000,CLE@CIN 12/11/2022 01:00PM ET,CIN,0.69
,,,,,,,,,,WR,Stanley Morgan (25705235),Stanley Morgan,25705235,WR/FLEX,3000,CLE@CIN 12/11/2022 01:00PM ET,CIN,0
,,,,,,,,,,WR,Kwamie Lassiter II (25705237),Kwamie Lassiter II,25705237,WR/FLEX,3000,CLE@CIN 12/11/2022 01:00PM ET,CIN,0
,,,,,,,,,,WR,Tyron Johnson (25705239),Tyron Johnson,25705239,WR/FLEX,3000,CLE@CIN 12/11/2022 01:00PM ET,CIN,0.45
,,,,,,,,,,WR,Anthony Schwartz (25705297),Anthony Schwartz,25705297,WR/FLEX,3000,CLE@CIN 12/11/2022 01:00PM ET,CLE,1.8
,,,,,,,,,,WR,Michael Woods II (25705299),Michael Woods II,25705299,WR/FLEX,3000,CLE@CIN 12/11/2022 01:00PM ET,CLE,0.82
,,,,,,,,,,WR,Jakeem Grant Sr. (25705301),Jakeem Grant Sr.,25705301,WR/FLEX,3000,CLE@CIN 12/11/2022 01:00PM ET,CLE,0
,,,,,,,,,,WR,Isaiah Weston (25705303),Isaiah Weston,25705303,WR/FLEX,3000,CLE@CIN 12/11/2022 01:00PM ET,CLE,0
,,,,,,,,,,WR,Daylen Baldwin (25705305),Daylen Baldwin,25705305,WR/FLEX,3000,CLE@CIN 12/11/2022 01:00PM ET,CLE,0
,,,,,,,,,,WR,Mike Harley Jr. (25705307),Mike Harley Jr.,25705307,WR/FLEX,3000,CLE@CIN 12/11/2022 01:00PM ET,CLE,0
,,,,,,,,,,WR,Jalen Tolbert (25705405),Jalen Tolbert,25705405,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,DAL,0.4
,,,,,,,,,,WR,KaVontae Turpin (25705407),KaVontae Turpin,25705407,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,DAL,0.3
,,,,,,,,,,WR,James Washington (25705409),James Washington,25705409,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,DAL,0
,,,,,,,,,,WR,Simi Fehoko (25705411),Simi Fehoko,25705411,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,DAL,1.08
,,,,,,,,,,WR,Dontario Drummond (25705413),Dontario Drummond,25705413,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,DAL,0
,,,,,,,,,,WR,Dennis Houston (25705415),Dennis Houston,25705415,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,DAL,1.8
,,,,,,,,,,WR,Antonio Callaway (25705417),Antonio Callaway,25705417,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,DAL,0
,,,,,,,,,,WR,Brandon Smith (25705419),Brandon Smith,25705419,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,DAL,0
,,,,,,,,,,WR,Phillip Dorsett II (25705421),Phillip Dorsett II,25705421,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,HOU,3.27
,,,,,,,,,,WR,Amari Rodgers (25705423),Amari Rodgers,25705423,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,HOU,0.64
,,,,,,,,,,WR,John Metchie III (25705425),John Metchie III,25705425,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,HOU,0
,,,,,,,,,,WR,Jalen Camp (25705427),Jalen Camp,25705427,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,HOU,1.7
,,,,,,,,,,WR,Davion Davis (25705429),Davion Davis,25705429,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,HOU,0
,,,,,,,,,,WR,Johnny Johnson III (25705431),Johnny Johnson III,25705431,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,HOU,0
,,,,,,,,,,WR,Alex Bachman (25705433),Alex Bachman,25705433,WR/FLEX,3000,HOU@DAL 12/11/2022 01:00PM ET,HOU,0
,,,,,,,,,,WR,Jalen Reagor (25705257),Jalen Reagor,25705257,WR/FLEX,3000,MIN@DET 12/11/2022 01:00PM ET,MIN,1.93
,,,,,,,,,,WR,Jalen Nailor (25705259),Jalen Nailor,25705259,WR/FLEX,3000,MIN@DET 12/11/2022 01:00PM ET,MIN,0.48
,,,,,,,,,,WR,Bisi Johnson (25705261),Bisi Johnson,25705261,WR/FLEX,3000,MIN@DET 12/11/2022 01:00PM ET,MIN,0
,,,,,,,,,,WR,Thomas Hennigan (25705263),Thomas Hennigan,25705263,WR/FLEX,3000,MIN@DET 12/11/2022 01:00PM ET,MIN,0
,,,,,,,,,,WR,Dan Chisena (25705265),Dan Chisena,25705265,WR/FLEX,3000,MIN@DET 12/11/2022 01:00PM ET,MIN,0
,,,,,,,,,,WR,Trishton Jackson (25705267),Trishton Jackson,25705267,WR/FLEX,3000,MIN@DET 12/11/2022 01:00PM ET,MIN,0
,,,,,,,,,,WR,Blake Proehl (25705269),Blake Proehl,25705269,WR/FLEX,3000,MIN@DET 12/11/2022 01:00PM ET,MIN,0
,,,,,,,,,,WR,Tom Kennedy (25705271),Tom Kennedy,25705271,WR/FLEX,3000,MIN@DET 12/11/2022 01:00PM ET,DET,3.16
,,,,,,,,,,WR,Quintez Cephus (25705273),Quintez Cephus,25705273,WR/FLEX,3000,MIN@DET 12/11/2022 01:00PM ET,DET,0.88
,,,,,,,,,,WR,Trinity Benson (25705275),Trinity Benson,25705275,WR/FLEX,3000,MIN@DET 12/11/2022 01:00PM ET,DET,0
,,,,,,,,,,WR,Stanley Berryhill (25705277),Stanley Berryhill,25705277,WR/FLEX,3000,MIN@DET 12/11/2022 01:00PM ET,DET,0
,,,,,,,,,,WR,Brandon Zylstra (25705279),Brandon Zylstra,25705279,WR/FLEX,3000,MIN@DET 12/11/2022 01:00PM ET,DET,0
,,,,,,,,,,WR,Maurice Alexander (25705281),Maurice Alexander,25705281,WR/FLEX,3000,MIN@DET 12/11/2022 01:00PM ET,DET,0.42
,,,,,,,,,,DST,Lions  (25705653),Lions ,25705653,DST,3000,MIN@DET 12/11/2022 01:00PM ET,DET,5
,,,,,,,,,,WR,Britain Covey (25705205),Britain Covey,25705205,WR/FLEX,3000,PHI@NYG 12/11/2022 01:00PM ET,PHI,0
,,,,,,,,,,WR,Devon Allen (25705207),Devon Allen,25705207,WR/FLEX,3000,PHI@NYG 12/11/2022 01:00PM ET,PHI,0
,,,,,,,,,,WR,Greg Ward (25705209),Greg Ward,25705209,WR/FLEX,3000,PHI@NYG 12/11/2022 01:00PM ET,PHI,0
,,,,,,,,,,WR,Auden Tate (25705211),Auden Tate,25705211,WR/FLEX,3000,PHI@NYG 12/11/2022 01:00PM ET,PHI,0
,,,,,,,,,,WR,Kawaan Baker (25705213),Kawaan Baker,25705213,WR/FLEX,3000,PHI@NYG 12/11/2022 01:00PM ET,PHI,0
,,,,,,,,,,WR,Marcus Johnson (25705321),Marcus Johnson,25705321,WR/FLEX,3000,PHI@NYG 12/11/2022 01:00PM ET,NYG,1.37
,,,,,,,,,,WR,David Sills V (25705323),David Sills V,25705323,WR/FLEX,3000,PHI@NYG 12/11/2022 01:00PM ET,NYG,2.4
,,,,,,,,,,WR,Sterling Shepard (25705325),Sterling Shepard,25705325,WR/FLEX,3000,PHI@NYG 12/11/2022 01:00PM ET,NYG,11.47
,,,,,,,,,,WR,Wan'Dale Robinson (25705327),Wan'Dale Robinson,25705327,WR/FLEX,3000,PHI@NYG 12/11/2022 01:00PM ET,NYG,9.1
,,,,,,,,,,WR,Collin Johnson (25705329),Collin Johnson,25705329,WR/FLEX,3000,PHI@NYG 12/11/2022 01:00PM ET,NYG,0
,,,,,,,,,,WR,Kalil Pimpleton (25705331),Kalil Pimpleton,25705331,WR/FLEX,3000,PHI@NYG 12/11/2022 01:00PM ET,NYG,0
