QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,WR,Corey Davis (25582456),Corey Davis,25582456,WR/FLEX,4100,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,8.5
,,,,,,,,,,WR,Marquez Valdes-Scantling (25582458),Marquez Valdes-Scantling,25582458,WR/FLEX,4100,KC@CIN 12/04/2022 04:25PM ET,KC,8.29
,,,,,,,,,,RB,Isaiah Spiller (25582176),Isaiah Spiller,25582176,RB/FLEX,4100,LAC@LV 12/04/2022 04:25PM ET,LAC,1.68
,,,,,,,,,,WR,Hunter Renfrow (25582454),Hunter Renfrow,25582454,WR/FLEX,4100,LAC@LV 12/04/2022 04:25PM ET,LV,6.53
,,,,,,,,,,QB,Tim Boyle (25582047),Tim Boyle,25582047,QB,4000,GB@CHI 12/04/2022 01:00PM ET,CHI,0
,,,,,,,,,,RB,Caleb Huntley (25582250),Caleb Huntley,25582250,RB/FLEX,4000,PIT@ATL 12/04/2022 01:00PM ET,ATL,4.3
,,,,,,,,,,RB,Avery Williams (25582252),Avery Williams,25582252,RB/FLEX,4000,PIT@ATL 12/04/2022 01:00PM ET,ATL,2.07
,,,,,,,,,,RB,Damien Williams (25582254),Damien Williams,25582254,RB/FLEX,4000,PIT@ATL 12/04/2022 01:00PM ET,ATL,0.2
,,,,,,,,,,RB,Keith Smith (25582256),Keith Smith,25582256,RB/FLEX,4000,PIT@ATL 12/04/2022 01:00PM ET,ATL,0.17
,,,,,,,,,,RB,B.J. Baylor (25582258),B.J. Baylor,25582258,RB/FLEX,4000,PIT@ATL 12/04/2022 01:00PM ET,ATL,0
,,,,,,,,,,RB,Jeremy McNichols (25582278),Jeremy McNichols,25582278,RB/FLEX,4000,PIT@ATL 12/04/2022 01:00PM ET,PIT,0
,,,,,,,,,,RB,Derek Watt (25582280),Derek Watt,25582280,RB/FLEX,4000,PIT@ATL 12/04/2022 01:00PM ET,PIT,1.08
,,,,,,,,,,RB,Jason Huntley (25582282),Jason Huntley,25582282,RB/FLEX,4000,PIT@ATL 12/04/2022 01:00PM ET,PIT,0
,,,,,,,,,,RB,Master Teague III (25582284),Master Teague III,25582284,RB/FLEX,4000,PIT@ATL 12/04/2022 01:00PM ET,PIT,0
,,,,,,,,,,RB,Anthony McFarland Jr. (25582286),Anthony McFarland Jr.,25582286,RB/FLEX,4000,PIT@ATL 12/04/2022 01:00PM ET,PIT,6.1
,,,,,,,,,,QB,Anthony Brown (25582036),Anthony Brown,25582036,QB,4000,DEN@BAL 12/04/2022 01:00PM ET,BAL,0
,,,,,,,,,,QB,Josh Johnson (25582056),Josh Johnson,25582056,QB,4000,DEN@BAL 12/04/2022 01:00PM ET,DEN,0
,,,,,,,,,,RB,Mike Davis (25582182),Mike Davis,25582182,RB/FLEX,4000,DEN@BAL 12/04/2022 01:00PM ET,BAL,0.52
,,,,,,,,,,RB,J.K. Dobbins (25582184),J.K. Dobbins,25582184,RB/FLEX,4000,DEN@BAL 12/04/2022 01:00PM ET,BAL,8.55
,,,,,,,,,,RB,Patrick Ricard (25582186),Patrick Ricard,25582186,RB/FLEX,4000,DEN@BAL 12/04/2022 01:00PM ET,BAL,1.71
,,,,,,,,,,RB,Tyler Badie (25582188),Tyler Badie,25582188,RB/FLEX,4000,DEN@BAL 12/04/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Ricky Person Jr. (25582190),Ricky Person Jr.,25582190,RB/FLEX,4000,DEN@BAL 12/04/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Ben Mason (25582192),Ben Mason,25582192,RB/FLEX,4000,DEN@BAL 12/04/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Justice Hill (25582194),Justice Hill,25582194,RB/FLEX,4000,DEN@BAL 12/04/2022 01:00PM ET,BAL,3.64
,,,,,,,,,,RB,Devine Ozigbo (25582338),Devine Ozigbo,25582338,RB/FLEX,4000,DEN@BAL 12/04/2022 01:00PM ET,DEN,0.5
,,,,,,,,,,RB,Mike Boone (25582340),Mike Boone,25582340,RB/FLEX,4000,DEN@BAL 12/04/2022 01:00PM ET,DEN,2.9
,,,,,,,,,,RB,Javonte Williams (25582342),Javonte Williams,25582342,RB/FLEX,4000,DEN@BAL 12/04/2022 01:00PM ET,DEN,10.75
,,,,,,,,,,RB,Damarea Crockett (25582344),Damarea Crockett,25582344,RB/FLEX,4000,DEN@BAL 12/04/2022 01:00PM ET,DEN,0
,,,,,,,,,,RB,Tyreik McAllister (25582346),Tyreik McAllister,25582346,RB/FLEX,4000,DEN@BAL 12/04/2022 01:00PM ET,DEN,0
,,,,,,,,,,WR,Demarcus Robinson (25582460),Demarcus Robinson,25582460,WR/FLEX,4000,DEN@BAL 12/04/2022 01:00PM ET,BAL,5.88
,,,,,,,,,,DST,Ravens  (25583090),Ravens ,25583090,DST,4000,DEN@BAL 12/04/2022 01:00PM ET,BAL,8.64
,,,,,,,,,,QB,Danny Etling (25582057),Danny Etling,25582057,QB,4000,GB@CHI 12/04/2022 01:00PM ET,GB,0
,,,,,,,,,,RB,Trestan Ebner (25582348),Trestan Ebner,25582348,RB/FLEX,4000,GB@CHI 12/04/2022 01:00PM ET,CHI,0.6
,,,,,,,,,,RB,Patrick Taylor (25582350),Patrick Taylor,25582350,RB/FLEX,4000,GB@CHI 12/04/2022 01:00PM ET,GB,0
,,,,,,,,,,RB,Tyler Goodson (25582352),Tyler Goodson,25582352,RB/FLEX,4000,GB@CHI 12/04/2022 01:00PM ET,GB,0
,,,,,,,,,,RB,Khalil Herbert (25582354),Khalil Herbert,25582354,RB/FLEX,4000,GB@CHI 12/04/2022 01:00PM ET,CHI,10.95
,,,,,,,,,,RB,Khari Blasingame (25582356),Khari Blasingame,25582356,RB/FLEX,4000,GB@CHI 12/04/2022 01:00PM ET,CHI,0
,,,,,,,,,,QB,E.J. Perry (25582048),E.J. Perry,25582048,QB,4000,JAX@DET 12/04/2022 01:00PM ET,JAX,0
,,,,,,,,,,RB,Craig Reynolds (25582260),Craig Reynolds,25582260,RB/FLEX,4000,JAX@DET 12/04/2022 01:00PM ET,DET,3.85
,,,,,,,,,,RB,Greg Bell (25582262),Greg Bell,25582262,RB/FLEX,4000,JAX@DET 12/04/2022 01:00PM ET,DET,0
,,,,,,,,,,RB,Jermar Jefferson (25582264),Jermar Jefferson,25582264,RB/FLEX,4000,JAX@DET 12/04/2022 01:00PM ET,DET,0
,,,,,,,,,,RB,Jason Cabinda (25582266),Jason Cabinda,25582266,RB/FLEX,4000,JAX@DET 12/04/2022 01:00PM ET,DET,0
,,,,,,,,,,RB,Justin Jackson (25582268),Justin Jackson,25582268,RB/FLEX,4000,JAX@DET 12/04/2022 01:00PM ET,DET,2.67
,,,,,,,,,,RB,Snoop Conner (25582270),Snoop Conner,25582270,RB/FLEX,4000,JAX@DET 12/04/2022 01:00PM ET,JAX,0.37
,,,,,,,,,,RB,Mekhi Sargent (25582272),Mekhi Sargent,25582272,RB/FLEX,4000,JAX@DET 12/04/2022 01:00PM ET,JAX,0
,,,,,,,,,,WR,Josh Reynolds (25582462),Josh Reynolds,25582462,WR/FLEX,4000,JAX@DET 12/04/2022 01:00PM ET,DET,9.21
,,,,,,,,,,WR,Marvin Jones Jr. (25582464),Marvin Jones Jr.,25582464,WR/FLEX,4000,JAX@DET 12/04/2022 01:00PM ET,JAX,8.28
,,,,,,,,,,QB,Kellen Mond (25582037),Kellen Mond,25582037,QB,4000,CLE@HOU 12/04/2022 01:00PM ET,CLE,0
,,,,,,,,,,QB,Jeff Driskel (25582055),Jeff Driskel,25582055,QB,4000,CLE@HOU 12/04/2022 01:00PM ET,HOU,0.75
,,,,,,,,,,RB,D'Ernest Johnson (25582196),D'Ernest Johnson,25582196,RB/FLEX,4000,CLE@HOU 12/04/2022 01:00PM ET,CLE,0.6
,,,,,,,,,,RB,Jerome Ford (25582198),Jerome Ford,25582198,RB/FLEX,4000,CLE@HOU 12/04/2022 01:00PM ET,CLE,0
,,,,,,,,,,RB,Demetric Felton (25582200),Demetric Felton,25582200,RB/FLEX,4000,CLE@HOU 12/04/2022 01:00PM ET,CLE,0.18
,,,,,,,,,,RB,John Kelly Jr. (25582202),John Kelly Jr.,25582202,RB/FLEX,4000,CLE@HOU 12/04/2022 01:00PM ET,CLE,0
,,,,,,,,,,RB,Dare Ogunbowale (25582330),Dare Ogunbowale,25582330,RB/FLEX,4000,CLE@HOU 12/04/2022 01:00PM ET,HOU,2.27
,,,,,,,,,,RB,Darius Anderson (25582332),Darius Anderson,25582332,RB/FLEX,4000,CLE@HOU 12/04/2022 01:00PM ET,HOU,0
,,,,,,,,,,RB,Troy Hairston (25582334),Troy Hairston,25582334,RB/FLEX,4000,CLE@HOU 12/04/2022 01:00PM ET,HOU,0.38
,,,,,,,,,,RB,Royce Freeman (25582336),Royce Freeman,25582336,RB/FLEX,4000,CLE@HOU 12/04/2022 01:00PM ET,HOU,0
,,,,,,,,,,QB,David Blough (25582044),David Blough,25582044,QB,4000,NYJ@MIN 12/04/2022 01:00PM ET,MIN,0
,,,,,,,,,,QB,Chris Streveler (25582052),Chris Streveler,25582052,QB,4000,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,0
,,,,,,,,,,RB,Kene Nwangwu (25582230),Kene Nwangwu,25582230,RB/FLEX,4000,NYJ@MIN 12/04/2022 01:00PM ET,MIN,0.69
,,,,,,,,,,RB,Ty Chandler (25582232),Ty Chandler,25582232,RB/FLEX,4000,NYJ@MIN 12/04/2022 01:00PM ET,MIN,0
,,,,,,,,,,RB,C.J. Ham (25582234),C.J. Ham,25582234,RB/FLEX,4000,NYJ@MIN 12/04/2022 01:00PM ET,MIN,1.06
,,,,,,,,,,RB,Bryant Koback (25582236),Bryant Koback,25582236,RB/FLEX,4000,NYJ@MIN 12/04/2022 01:00PM ET,MIN,0
,,,,,,,,,,RB,Breece Hall (25582304),Breece Hall,25582304,RB/FLEX,4000,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,17.44
,,,,,,,,,,RB,Nick Bawden (25582306),Nick Bawden,25582306,RB/FLEX,4000,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,0
,,,,,,,,,,QB,Jake Fromm (25582046),Jake Fromm,25582046,QB,4000,WAS@NYG 12/04/2022 01:00PM ET,WAS,0
,,,,,,,,,,QB,Davis Webb (25582049),Davis Webb,25582049,QB,4000,WAS@NYG 12/04/2022 01:00PM ET,NYG,0
,,,,,,,,,,RB,Jonathan Williams (25582242),Jonathan Williams,25582242,RB/FLEX,4000,WAS@NYG 12/04/2022 01:00PM ET,WAS,0.95
,,,,,,,,,,RB,J.D. McKissic (25582244),J.D. McKissic,25582244,RB/FLEX,4000,WAS@NYG 12/04/2022 01:00PM ET,WAS,6.98
,,,,,,,,,,RB,Alex Armah (25582246),Alex Armah,25582246,RB/FLEX,4000,WAS@NYG 12/04/2022 01:00PM ET,WAS,0
,,,,,,,,,,RB,Jaret Patterson (25582248),Jaret Patterson,25582248,RB/FLEX,4000,WAS@NYG 12/04/2022 01:00PM ET,WAS,0
,,,,,,,,,,RB,Sandro Platzgummer (25582274),Sandro Platzgummer,25582274,RB/FLEX,4000,WAS@NYG 12/04/2022 01:00PM ET,NYG,0
,,,,,,,,,,RB,Jashaun Corbin (25582276),Jashaun Corbin,25582276,RB/FLEX,4000,WAS@NYG 12/04/2022 01:00PM ET,NYG,0
,,,,,,,,,,QB,Ian Book (25582038),Ian Book,25582038,QB,4000,TEN@PHI 12/04/2022 01:00PM ET,PHI,0
,,,,,,,,,,QB,Logan Woodside (25582054),Logan Woodside,25582054,QB,4000,TEN@PHI 12/04/2022 01:00PM ET,TEN,0
,,,,,,,,,,RB,Trey Sermon (25582204),Trey Sermon,25582204,RB/FLEX,4000,TEN@PHI 12/04/2022 01:00PM ET,PHI,0.95
,,,,,,,,,,RB,Kennedy Brooks (25582206),Kennedy Brooks,25582206,RB/FLEX,4000,TEN@PHI 12/04/2022 01:00PM ET,PHI,0
,,,,,,,,,,RB,Hassan Haskins (25582322),Hassan Haskins,25582322,RB/FLEX,4000,TEN@PHI 12/04/2022 01:00PM ET,TEN,0.72
,,,,,,,,,,RB,Trenton Cannon (25582324),Trenton Cannon,25582324,RB/FLEX,4000,TEN@PHI 12/04/2022 01:00PM ET,TEN,0
,,,,,,,,,,RB,Tory Carter (25582326),Tory Carter,25582326,RB/FLEX,4000,TEN@PHI 12/04/2022 01:00PM ET,TEN,0
,,,,,,,,,,RB,Julius Chestnut (25582328),Julius Chestnut,25582328,RB/FLEX,4000,TEN@PHI 12/04/2022 01:00PM ET,TEN,0
,,,,,,,,,,QB,Sean Mannion (25582039),Sean Mannion,25582039,QB,4000,SEA@LAR 12/04/2022 04:05PM ET,SEA,0
,,,,,,,,,,QB,Case Cookus (25582053),Case Cookus,25582053,QB,4000,SEA@LAR 12/04/2022 04:05PM ET,LAR,0
,,,,,,,,,,RB,DeeJay Dallas (25582208),DeeJay Dallas,25582208,RB/FLEX,4000,SEA@LAR 12/04/2022 04:05PM ET,SEA,1.54
,,,,,,,,,,RB,Tony Jones Jr. (25582210),Tony Jones Jr.,25582210,RB/FLEX,4000,SEA@LAR 12/04/2022 04:05PM ET,SEA,1
,,,,,,,,,,RB,Rashaad Penny (25582212),Rashaad Penny,25582212,RB/FLEX,4000,SEA@LAR 12/04/2022 04:05PM ET,SEA,11.04
,,,,,,,,,,RB,Cullen Gillaspia (25582214),Cullen Gillaspia,25582214,RB/FLEX,4000,SEA@LAR 12/04/2022 04:05PM ET,SEA,0
,,,,,,,,,,RB,Darwin Thompson (25582216),Darwin Thompson,25582216,RB/FLEX,4000,SEA@LAR 12/04/2022 04:05PM ET,SEA,0
,,,,,,,,,,RB,Godwin Igwebuike (25582218),Godwin Igwebuike,25582218,RB/FLEX,4000,SEA@LAR 12/04/2022 04:05PM ET,SEA,0
,,,,,,,,,,RB,Ronnie Rivers (25582318),Ronnie Rivers,25582318,RB/FLEX,4000,SEA@LAR 12/04/2022 04:05PM ET,LAR,2.5
,,,,,,,,,,RB,Malcolm Brown (25582320),Malcolm Brown,25582320,RB/FLEX,4000,SEA@LAR 12/04/2022 04:05PM ET,LAR,1.54
,,,,,,,,,,QB,Trey Lance (25582040),Trey Lance,25582040,QB,4000,MIA@SF 12/04/2022 04:05PM ET,SF,6.73
,,,,,,,,,,QB,Jacob Eason (25582041),Jacob Eason,25582041,QB,4000,MIA@SF 12/04/2022 04:05PM ET,SF,1.36
,,,,,,,,,,RB,Tyrion Davis-Price (25582220),Tyrion Davis-Price,25582220,RB/FLEX,4000,MIA@SF 12/04/2022 04:05PM ET,SF,1.23
,,,,,,,,,,RB,Tevin Coleman (25582222),Tevin Coleman,25582222,RB/FLEX,4000,MIA@SF 12/04/2022 04:05PM ET,SF,5.5
,,,,,,,,,,RB,Kyle Juszczyk (25582224),Kyle Juszczyk,25582224,RB/FLEX,4000,MIA@SF 12/04/2022 04:05PM ET,SF,3.59
,,,,,,,,,,RB,Salvon Ahmed (25582308),Salvon Ahmed,25582308,RB/FLEX,4000,MIA@SF 12/04/2022 04:05PM ET,MIA,0.19
,,,,,,,,,,RB,John Lovett (25582310),John Lovett,25582310,RB/FLEX,4000,MIA@SF 12/04/2022 04:05PM ET,MIA,0
,,,,,,,,,,RB,Jake Bargas (25582312),Jake Bargas,25582312,RB/FLEX,4000,MIA@SF 12/04/2022 04:05PM ET,MIA,0
,,,,,,,,,,RB,La'Mical Perine (25582314),La'Mical Perine,25582314,RB/FLEX,4000,MIA@SF 12/04/2022 04:05PM ET,MIA,0
,,,,,,,,,,RB,Alec Ingold (25582316),Alec Ingold,25582316,RB/FLEX,4000,MIA@SF 12/04/2022 04:05PM ET,MIA,2.9
,,,,,,,,,,QB,Shane Buechele (25582042),Shane Buechele,25582042,QB,4000,KC@CIN 12/04/2022 04:25PM ET,KC,0
,,,,,,,,,,QB,Chris Oladokun (25582043),Chris Oladokun,25582043,QB,4000,KC@CIN 12/04/2022 04:25PM ET,KC,0
,,,,,,,,,,QB,Jake Browning (25582051),Jake Browning,25582051,QB,4000,KC@CIN 12/04/2022 04:25PM ET,CIN,0
,,,,,,,,,,RB,Wayne Gallman Jr. (25582226),Wayne Gallman Jr.,25582226,RB/FLEX,4000,KC@CIN 12/04/2022 04:25PM ET,KC,0
,,,,,,,,,,RB,Michael Burton (25582228),Michael Burton,25582228,RB/FLEX,4000,KC@CIN 12/04/2022 04:25PM ET,KC,0.34
,,,,,,,,,,RB,Chris Evans (25582300),Chris Evans,25582300,RB/FLEX,4000,KC@CIN 12/04/2022 04:25PM ET,CIN,0.5
,,,,,,,,,,RB,Elijah Holyfield (25582302),Elijah Holyfield,25582302,RB/FLEX,4000,KC@CIN 12/04/2022 04:25PM ET,CIN,0
,,,,,,,,,,QB,Easton Stick (25582045),Easton Stick,25582045,QB,4000,LAC@LV 12/04/2022 04:25PM ET,LAC,0
,,,,,,,,,,QB,Chase Garbers (25582050),Chase Garbers,25582050,QB,4000,LAC@LV 12/04/2022 04:25PM ET,LV,0
,,,,,,,,,,RB,Joshua Kelley (25582238),Joshua Kelley,25582238,RB/FLEX,4000,LAC@LV 12/04/2022 04:25PM ET,LAC,4.71
,,,,,,,,,,RB,Zander Horvath (25582240),Zander Horvath,25582240,RB/FLEX,4000,LAC@LV 12/04/2022 04:25PM ET,LAC,1.69
,,,,,,,,,,RB,Brandon Bolden (25582288),Brandon Bolden,25582288,RB/FLEX,4000,LAC@LV 12/04/2022 04:25PM ET,LV,2.41
,,,,,,,,,,RB,Zamir White (25582290),Zamir White,25582290,RB/FLEX,4000,LAC@LV 12/04/2022 04:25PM ET,LV,0.47
,,,,,,,,,,RB,Brittain Brown (25582292),Brittain Brown,25582292,RB/FLEX,4000,LAC@LV 12/04/2022 04:25PM ET,LV,0
,,,,,,,,,,RB,Sincere McCormick (25582294),Sincere McCormick,25582294,RB/FLEX,4000,LAC@LV 12/04/2022 04:25PM ET,LV,0
,,,,,,,,,,RB,Austin Walter (25582296),Austin Walter,25582296,RB/FLEX,4000,LAC@LV 12/04/2022 04:25PM ET,LV,0
,,,,,,,,,,RB,Jakob Johnson (25582298),Jakob Johnson,25582298,RB/FLEX,4000,LAC@LV 12/04/2022 04:25PM ET,LV,0.33
,,,,,,,,,,WR,Kalif Raymond (25582468),Kalif Raymond,25582468,WR/FLEX,3900,JAX@DET 12/04/2022 01:00PM ET,DET,6.27
,,,,,,,,,,TE,David Njoku (25582838),David Njoku,25582838,TE/FLEX,3900,CLE@HOU 12/04/2022 01:00PM ET,CLE,10.87
,,,,,,,,,,DST,Browns  (25583091),Browns ,25583091,DST,3900,CLE@HOU 12/04/2022 01:00PM ET,CLE,3.82
,,,,,,,,,,WR,DeAndre Carter (25582466),DeAndre Carter,25582466,WR/FLEX,3900,LAC@LV 12/04/2022 04:25PM ET,LAC,9.06
,,,,,,,,,,WR,Chase Claypool (25582476),Chase Claypool,25582476,WR/FLEX,3800,GB@CHI 12/04/2022 01:00PM ET,CHI,7.86
,,,,,,,,,,TE,Cole Kmet (25582840),Cole Kmet,25582840,TE/FLEX,3800,GB@CHI 12/04/2022 01:00PM ET,CHI,7.79
,,,,,,,,,,WR,DJ Chark Jr. (25582470),DJ Chark Jr.,25582470,WR/FLEX,3800,JAX@DET 12/04/2022 01:00PM ET,DET,6.48
,,,,,,,,,,WR,Richie James Jr. (25582472),Richie James Jr.,25582472,WR/FLEX,3800,WAS@NYG 12/04/2022 01:00PM ET,NYG,5.96
,,,,,,,,,,WR,Quez Watkins (25582474),Quez Watkins,25582474,WR/FLEX,3800,TEN@PHI 12/04/2022 01:00PM ET,PHI,5.42
,,,,,,,,,,DST,Eagles  (25583092),Eagles ,25583092,DST,3800,TEN@PHI 12/04/2022 01:00PM ET,PHI,9.36
,,,,,,,,,,WR,KJ Hamler (25582480),KJ Hamler,25582480,WR/FLEX,3700,DEN@BAL 12/04/2022 01:00PM ET,DEN,3.69
,,,,,,,,,,WR,Elijah Moore (25582478),Elijah Moore,25582478,WR/FLEX,3700,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,5.36
,,,,,,,,,,DST,Vikings  (25583093),Vikings ,25583093,DST,3700,NYJ@MIN 12/04/2022 01:00PM ET,MIN,7.27
,,,,,,,,,,WR,Jahan Dotson (25582484),Jahan Dotson,25582484,WR/FLEX,3700,WAS@NYG 12/04/2022 01:00PM ET,WAS,8.17
,,,,,,,,,,WR,Marquise Goodwin (25582482),Marquise Goodwin,25582482,WR/FLEX,3700,SEA@LAR 12/04/2022 04:05PM ET,SEA,7.13
,,,,,,,,,,TE,Tyler Higbee (25582842),Tyler Higbee,25582842,TE/FLEX,3700,SEA@LAR 12/04/2022 04:05PM ET,LAR,8.27
,,,,,,,,,,WR,Olamide Zaccheaus (25582488),Olamide Zaccheaus,25582488,WR/FLEX,3600,PIT@ATL 12/04/2022 01:00PM ET,ATL,7.35
,,,,,,,,,,WR,Kendall Hinton (25582486),Kendall Hinton,25582486,WR/FLEX,3600,DEN@BAL 12/04/2022 01:00PM ET,DEN,5.06
,,,,,,,,,,WR,Nick Westbrook-Ikhine (25582490),Nick Westbrook-Ikhine,25582490,WR/FLEX,3600,TEN@PHI 12/04/2022 01:00PM ET,TEN,6.12
,,,,,,,,,,DST,Seahawks  (25583094),Seahawks ,25583094,DST,3600,SEA@LAR 12/04/2022 04:05PM ET,SEA,7.09
,,,,,,,,,,TE,Foster Moreau (25582844),Foster Moreau,25582844,TE/FLEX,3600,LAC@LV 12/04/2022 04:25PM ET,LV,7.07
,,,,,,,,,,WR,Zach Pascal (25582492),Zach Pascal,25582492,WR/FLEX,3500,TEN@PHI 12/04/2022 01:00PM ET,PHI,2.66
,,,,,,,,,,WR,Ben Skowronek (25582494),Ben Skowronek,25582494,WR/FLEX,3500,SEA@LAR 12/04/2022 04:05PM ET,LAR,5.64
,,,,,,,,,,TE,Hayden Hurst (25582846),Hayden Hurst,25582846,TE/FLEX,3500,KC@CIN 12/04/2022 04:25PM ET,CIN,8.8
,,,,,,,,,,DST,Chiefs  (25583095),Chiefs ,25583095,DST,3500,KC@CIN 12/04/2022 04:25PM ET,KC,6.54
,,,,,,,,,,WR,DeSean Jackson (25582498),DeSean Jackson,25582498,WR/FLEX,3400,DEN@BAL 12/04/2022 01:00PM ET,BAL,6
,,,,,,,,,,TE,Greg Dulcich (25582848),Greg Dulcich,25582848,TE/FLEX,3400,DEN@BAL 12/04/2022 01:00PM ET,DEN,8.07
,,,,,,,,,,WR,Sammy Watkins (25582496),Sammy Watkins,25582496,WR/FLEX,3400,GB@CHI 12/04/2022 01:00PM ET,GB,4.2
,,,,,,,,,,WR,K.J. Osborn (25582500),K.J. Osborn,25582500,WR/FLEX,3400,NYJ@MIN 12/04/2022 01:00PM ET,MIN,5.92
,,,,,,,,,,WR,Kenny Golladay (25582502),Kenny Golladay,25582502,WR/FLEX,3400,WAS@NYG 12/04/2022 01:00PM ET,NYG,1.3
,,,,,,,,,,DST,Chargers  (25583096),Chargers ,25583096,DST,3400,LAC@LV 12/04/2022 04:25PM ET,LAC,4.27
,,,,,,,,,,WR,Steven Sims Jr. (25582504),Steven Sims Jr.,25582504,WR/FLEX,3300,PIT@ATL 12/04/2022 01:00PM ET,PIT,1.47
,,,,,,,,,,WR,Jamal Agnew (25582508),Jamal Agnew,25582508,WR/FLEX,3300,JAX@DET 12/04/2022 01:00PM ET,JAX,5.31
,,,,,,,,,,WR,David Bell (25582506),David Bell,25582506,WR/FLEX,3300,CLE@HOU 12/04/2022 01:00PM ET,CLE,3.36
,,,,,,,,,,DST,Commanders  (25583097),Commanders ,25583097,DST,3300,WAS@NYG 12/04/2022 01:00PM ET,WAS,7.33
,,,,,,,,,,WR,Trent Sherfield (25582510),Trent Sherfield,25582510,WR/FLEX,3300,MIA@SF 12/04/2022 04:05PM ET,MIA,5.27
,,,,,,,,,,TE,Mike Gesicki (25582850),Mike Gesicki,25582850,TE/FLEX,3300,MIA@SF 12/04/2022 04:05PM ET,MIA,6.81
,,,,,,,,,,DST,Falcons  (25583098),Falcons ,25583098,DST,3200,PIT@ATL 12/04/2022 01:00PM ET,ATL,6.08
,,,,,,,,,,WR,Equanimeous St. Brown (25582520),Equanimeous St. Brown,25582520,WR/FLEX,3200,GB@CHI 12/04/2022 01:00PM ET,CHI,3.73
,,,,,,,,,,TE,Robert Tonyan (25582854),Robert Tonyan,25582854,TE/FLEX,3200,GB@CHI 12/04/2022 01:00PM ET,GB,7.18
,,,,,,,,,,WR,Chris Moore (25582512),Chris Moore,25582512,WR/FLEX,3200,CLE@HOU 12/04/2022 01:00PM ET,HOU,6.33
,,,,,,,,,,WR,Isaiah Hodgins (25582518),Isaiah Hodgins,25582518,WR/FLEX,3200,WAS@NYG 12/04/2022 01:00PM ET,NYG,5.04
,,,,,,,,,,TE,Daniel Bellinger (25582852),Daniel Bellinger,25582852,TE/FLEX,3200,WAS@NYG 12/04/2022 01:00PM ET,NYG,7.06
,,,,,,,,,,WR,Tutu Atwell (25582522),Tutu Atwell,25582522,WR/FLEX,3200,SEA@LAR 12/04/2022 04:05PM ET,LAR,3.54
,,,,,,,,,,WR,Jauan Jennings (25582514),Jauan Jennings,25582514,WR/FLEX,3200,MIA@SF 12/04/2022 04:05PM ET,SF,5.69
,,,,,,,,,,WR,Justin Watson (25582516),Justin Watson,25582516,WR/FLEX,3200,KC@CIN 12/04/2022 04:25PM ET,KC,4.06
,,,,,,,,,,WR,Denzel Mims (25582526),Denzel Mims,25582526,WR/FLEX,3100,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,4.16
,,,,,,,,,,TE,Tyler Conklin (25582856),Tyler Conklin,25582856,TE/FLEX,3100,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,8.56
,,,,,,,,,,DST,49ers  (25583099),49ers ,25583099,DST,3100,MIA@SF 12/04/2022 04:05PM ET,SF,9
,,,,,,,,,,WR,Skyy Moore (25582524),Skyy Moore,25582524,WR/FLEX,3100,KC@CIN 12/04/2022 04:25PM ET,KC,3.14
,,,,,,,,,,WR,Damiere Byrd (25582528),Damiere Byrd,25582528,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,ATL,4.88
,,,,,,,,,,WR,KhaDarel Hodge (25582640),KhaDarel Hodge,25582640,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,ATL,3.31
,,,,,,,,,,WR,Frank Darby (25582642),Frank Darby,25582642,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,ATL,0
,,,,,,,,,,WR,Jared Bernhardt (25582644),Jared Bernhardt,25582644,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,ATL,0
,,,,,,,,,,WR,Emeka Emezie (25582646),Emeka Emezie,25582646,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,ATL,0
,,,,,,,,,,WR,Cameron Batson (25582648),Cameron Batson,25582648,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,ATL,0
,,,,,,,,,,WR,Josh Ali (25582650),Josh Ali,25582650,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,ATL,0
,,,,,,,,,,WR,Ra'Shaun Henry (25582652),Ra'Shaun Henry,25582652,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,ATL,0
