QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,RB,Kenneth Gainwell (26220915),Kenneth Gainwell,26220915,RB/FLEX,4300,NYG@PHI 01/08/2023 04:25PM ET,PHI,5.17
,,,,,,,,,,RB,Jonathan Williams (26220919),Jonathan Williams,26220919,RB/FLEX,4300,DAL@WAS 01/08/2023 04:25PM ET,WAS,1.68
,,,,,,,,,,RB,Travis Homer (26220917),Travis Homer,26220917,RB/FLEX,4300,LAR@SEA 01/08/2023 04:25PM ET,SEA,4.41
,,,,,,,,,,RB,Malcolm Brown (26220921),Malcolm Brown,26220921,RB/FLEX,4300,LAR@SEA 01/08/2023 04:25PM ET,LAR,2.28
,,,,,,,,,,WR,Julio Jones (26221199),Julio Jones,26221199,WR/FLEX,4200,TB@ATL 01/08/2023 01:00PM ET,TB,7.04
,,,,,,,,,,RB,Nyheim Hines (26220927),Nyheim Hines,26220927,RB/FLEX,4200,NE@BUF 01/08/2023 01:00PM ET,BUF,4.63
,,,,,,,,,,TE,Dawson Knox (26221631),Dawson Knox,26221631,TE/FLEX,4200,NE@BUF 01/08/2023 01:00PM ET,BUF,9.03
,,,,,,,,,,WR,Rashid Shaheed (26221197),Rashid Shaheed,26221197,WR/FLEX,4200,CAR@NO 01/08/2023 01:00PM ET,NO,8.49
,,,,,,,,,,RB,Boston Scott (26220925),Boston Scott,26220925,RB/FLEX,4200,NYG@PHI 01/08/2023 04:25PM ET,PHI,2.49
,,,,,,,,,,RB,DeeJay Dallas (26220923),DeeJay Dallas,26220923,RB/FLEX,4200,LAR@SEA 01/08/2023 04:25PM ET,SEA,3.11
,,,,,,,,,,RB,Dare Ogunbowale (26220929),Dare Ogunbowale,26220929,RB/FLEX,4100,HOU@IND 01/08/2023 01:00PM ET,HOU,2.49
,,,,,,,,,,WR,Michael Gallup (26221201),Michael Gallup,26221201,WR/FLEX,4100,DAL@WAS 01/08/2023 04:25PM ET,DAL,7.95
,,,,,,,,,,RB,Marlon Mack (26220931),Marlon Mack,26220931,RB/FLEX,4100,LAC@DEN 01/08/2023 04:25PM ET,DEN,4.79
,,,,,,,,,,WR,DeAndre Carter (26221203),DeAndre Carter,26221203,WR/FLEX,4100,LAC@DEN 01/08/2023 04:25PM ET,LAC,6.75
,,,,,,,,,,TE,Gerald Everett (26221633),Gerald Everett,26221633,TE/FLEX,4100,LAC@DEN 01/08/2023 04:25PM ET,LAC,8.65
,,,,,,,,,,DST,49ers  (26221905),49ers ,26221905,DST,4100,ARI@SF 01/08/2023 04:25PM ET,SF,9.12
,,,,,,,,,,WR,Ben Skowronek (26221205),Ben Skowronek,26221205,WR/FLEX,4100,LAR@SEA 01/08/2023 04:25PM ET,LAR,6.02
,,,,,,,,,,QB,Marcus Mariota (26220777),Marcus Mariota,26220777,QB,4000,TB@ATL 01/08/2023 01:00PM ET,ATL,16.04
,,,,,,,,,,QB,Ryan Griffin (26220787),Ryan Griffin,26220787,QB,4000,TB@ATL 01/08/2023 01:00PM ET,TB,0
,,,,,,,,,,RB,Avery Williams (26220979),Avery Williams,26220979,RB/FLEX,4000,TB@ATL 01/08/2023 01:00PM ET,ATL,2.11
,,,,,,,,,,RB,Caleb Huntley (26220981),Caleb Huntley,26220981,RB/FLEX,4000,TB@ATL 01/08/2023 01:00PM ET,ATL,3.74
,,,,,,,,,,RB,Clint Ratkovich (26220983),Clint Ratkovich,26220983,RB/FLEX,4000,TB@ATL 01/08/2023 01:00PM ET,ATL,0
,,,,,,,,,,RB,B.J. Baylor (26220985),B.J. Baylor,26220985,RB/FLEX,4000,TB@ATL 01/08/2023 01:00PM ET,ATL,0
,,,,,,,,,,RB,Keith Smith (26220987),Keith Smith,26220987,RB/FLEX,4000,TB@ATL 01/08/2023 01:00PM ET,ATL,0.12
,,,,,,,,,,RB,Patrick Laird (26221075),Patrick Laird,26221075,RB/FLEX,4000,TB@ATL 01/08/2023 01:00PM ET,TB,0
,,,,,,,,,,QB,Matt Barkley (26220771),Matt Barkley,26220771,QB,4000,NE@BUF 01/08/2023 01:00PM ET,BUF,0
,,,,,,,,,,QB,Brian Hoyer (26220793),Brian Hoyer,26220793,QB,4000,NE@BUF 01/08/2023 01:00PM ET,NE,1.48
,,,,,,,,,,QB,Garrett Gilbert (26220794),Garrett Gilbert,26220794,QB,4000,NE@BUF 01/08/2023 01:00PM ET,NE,0
,,,,,,,,,,RB,Taiwan Jones (26220941),Taiwan Jones,26220941,RB/FLEX,4000,NE@BUF 01/08/2023 01:00PM ET,BUF,0
,,,,,,,,,,RB,Duke Johnson (26220943),Duke Johnson,26220943,RB/FLEX,4000,NE@BUF 01/08/2023 01:00PM ET,BUF,0.4
,,,,,,,,,,RB,Reggie Gilliam (26220945),Reggie Gilliam,26220945,RB/FLEX,4000,NE@BUF 01/08/2023 01:00PM ET,BUF,1.49
,,,,,,,,,,RB,Pierre Strong Jr. (26221093),Pierre Strong Jr.,26221093,RB/FLEX,4000,NE@BUF 01/08/2023 01:00PM ET,NE,1.94
,,,,,,,,,,RB,Kevin Harris (26221095),Kevin Harris,26221095,RB/FLEX,4000,NE@BUF 01/08/2023 01:00PM ET,NE,2.24
,,,,,,,,,,RB,J.J. Taylor (26221097),J.J. Taylor,26221097,RB/FLEX,4000,NE@BUF 01/08/2023 01:00PM ET,NE,2.7
,,,,,,,,,,QB,Josh Rosen (26220779),Josh Rosen,26220779,QB,4000,MIN@CHI 01/08/2023 01:00PM ET,MIN,0
,,,,,,,,,,QB,Tim Boyle (26220780),Tim Boyle,26220780,QB,4000,MIN@CHI 01/08/2023 01:00PM ET,CHI,0
,,,,,,,,,,QB,Trevor Siemian (26220781),Trevor Siemian,26220781,QB,4000,MIN@CHI 01/08/2023 01:00PM ET,CHI,5.58
,,,,,,,,,,RB,Kene Nwangwu (26221019),Kene Nwangwu,26221019,RB/FLEX,4000,MIN@CHI 01/08/2023 01:00PM ET,MIN,0.48
,,,,,,,,,,RB,Ty Chandler (26221021),Ty Chandler,26221021,RB/FLEX,4000,MIN@CHI 01/08/2023 01:00PM ET,MIN,0
,,,,,,,,,,RB,Bryant Koback (26221023),Bryant Koback,26221023,RB/FLEX,4000,MIN@CHI 01/08/2023 01:00PM ET,MIN,0
,,,,,,,,,,RB,C.J. Ham (26221025),C.J. Ham,26221025,RB/FLEX,4000,MIN@CHI 01/08/2023 01:00PM ET,MIN,1.41
,,,,,,,,,,RB,Darrynton Evans (26221027),Darrynton Evans,26221027,RB/FLEX,4000,MIN@CHI 01/08/2023 01:00PM ET,CHI,1.78
,,,,,,,,,,RB,Trestan Ebner (26221029),Trestan Ebner,26221029,RB/FLEX,4000,MIN@CHI 01/08/2023 01:00PM ET,CHI,0.45
,,,,,,,,,,RB,Khari Blasingame (26221031),Khari Blasingame,26221031,RB/FLEX,4000,MIN@CHI 01/08/2023 01:00PM ET,CHI,0
,,,,,,,,,,QB,Jake Browning (26220772),Jake Browning,26220772,QB,4000,BAL@CIN 01/08/2023 01:00PM ET,CIN,0
,,,,,,,,,,QB,Anthony Brown (26220791),Anthony Brown,26220791,QB,4000,BAL@CIN 01/08/2023 01:00PM ET,BAL,0.14
,,,,,,,,,,QB,Brett Hundley (26220792),Brett Hundley,26220792,QB,4000,BAL@CIN 01/08/2023 01:00PM ET,BAL,0
,,,,,,,,,,RB,Trayveon Williams (26220947),Trayveon Williams,26220947,RB/FLEX,4000,BAL@CIN 01/08/2023 01:00PM ET,CIN,1.14
,,,,,,,,,,RB,Elijah Holyfield (26220949),Elijah Holyfield,26220949,RB/FLEX,4000,BAL@CIN 01/08/2023 01:00PM ET,CIN,0
,,,,,,,,,,RB,Kenyan Drake (26221083),Kenyan Drake,26221083,RB/FLEX,4000,BAL@CIN 01/08/2023 01:00PM ET,BAL,8.29
,,,,,,,,,,RB,Justice Hill (26221085),Justice Hill,26221085,RB/FLEX,4000,BAL@CIN 01/08/2023 01:00PM ET,BAL,2.83
,,,,,,,,,,RB,Ben Mason (26221087),Ben Mason,26221087,RB/FLEX,4000,BAL@CIN 01/08/2023 01:00PM ET,BAL,0
,,,,,,,,,,RB,Patrick Ricard (26221089),Patrick Ricard,26221089,RB/FLEX,4000,BAL@CIN 01/08/2023 01:00PM ET,BAL,1.25
,,,,,,,,,,RB,Ricky Person Jr. (26221091),Ricky Person Jr.,26221091,RB/FLEX,4000,BAL@CIN 01/08/2023 01:00PM ET,BAL,0
,,,,,,,,,,RB,Jordan Wilkins (26221011),Jordan Wilkins,26221011,RB/FLEX,4000,HOU@IND 01/08/2023 01:00PM ET,IND,3.68
,,,,,,,,,,RB,Jonathan Taylor (26221013),Jonathan Taylor,26221013,RB/FLEX,4000,HOU@IND 01/08/2023 01:00PM ET,IND,14.13
,,,,,,,,,,RB,Jake Funk (26221015),Jake Funk,26221015,RB/FLEX,4000,HOU@IND 01/08/2023 01:00PM ET,IND,0
,,,,,,,,,,RB,Aaron Shampklin (26221017),Aaron Shampklin,26221017,RB/FLEX,4000,HOU@IND 01/08/2023 01:00PM ET,IND,0
,,,,,,,,,,RB,Dameon Pierce (26221039),Dameon Pierce,26221039,RB/FLEX,4000,HOU@IND 01/08/2023 01:00PM ET,HOU,13.42
,,,,,,,,,,RB,Darius Anderson (26221041),Darius Anderson,26221041,RB/FLEX,4000,HOU@IND 01/08/2023 01:00PM ET,HOU,0
,,,,,,,,,,RB,Troy Hairston (26221043),Troy Hairston,26221043,RB/FLEX,4000,HOU@IND 01/08/2023 01:00PM ET,HOU,0.46
,,,,,,,,,,RB,Gerrid Doaks (26221045),Gerrid Doaks,26221045,RB/FLEX,4000,HOU@IND 01/08/2023 01:00PM ET,HOU,0
,,,,,,,,,,WR,Chris Moore (26221207),Chris Moore,26221207,WR/FLEX,4000,HOU@IND 01/08/2023 01:00PM ET,HOU,7.61
,,,,,,,,,,RB,Salvon Ahmed (26220999),Salvon Ahmed,26220999,RB/FLEX,4000,NYJ@MIA 01/08/2023 01:00PM ET,MIA,1.23
,,,,,,,,,,RB,Myles Gaskin (26221001),Myles Gaskin,26221001,RB/FLEX,4000,NYJ@MIA 01/08/2023 01:00PM ET,MIA,2.35
,,,,,,,,,,RB,La'Mical Perine (26221003),La'Mical Perine,26221003,RB/FLEX,4000,NYJ@MIA 01/08/2023 01:00PM ET,MIA,0
,,,,,,,,,,RB,Alec Ingold (26221005),Alec Ingold,26221005,RB/FLEX,4000,NYJ@MIA 01/08/2023 01:00PM ET,MIA,2.39
,,,,,,,,,,RB,Jake Bargas (26221007),Jake Bargas,26221007,RB/FLEX,4000,NYJ@MIA 01/08/2023 01:00PM ET,MIA,0
,,,,,,,,,,RB,John Lovett (26221009),John Lovett,26221009,RB/FLEX,4000,NYJ@MIA 01/08/2023 01:00PM ET,MIA,0
,,,,,,,,,,RB,Ty Johnson (26221033),Ty Johnson,26221033,RB/FLEX,4000,NYJ@MIA 01/08/2023 01:00PM ET,NYJ,2.39
,,,,,,,,,,RB,Breece Hall (26221035),Breece Hall,26221035,RB/FLEX,4000,NYJ@MIA 01/08/2023 01:00PM ET,NYJ,17.44
,,,,,,,,,,RB,Nick Bawden (26221037),Nick Bawden,26221037,RB/FLEX,4000,NYJ@MIA 01/08/2023 01:00PM ET,NYJ,0
,,,,,,,,,,QB,Jake Luton (26220776),Jake Luton,26220776,QB,4000,CAR@NO 01/08/2023 01:00PM ET,NO,0
,,,,,,,,,,QB,Matt Corral (26220785),Matt Corral,26220785,QB,4000,CAR@NO 01/08/2023 01:00PM ET,CAR,0
,,,,,,,,,,QB,Davis Cheek (26220786),Davis Cheek,26220786,QB,4000,CAR@NO 01/08/2023 01:00PM ET,CAR,0
,,,,,,,,,,RB,David Johnson (26220969),David Johnson,26220969,RB/FLEX,4000,CAR@NO 01/08/2023 01:00PM ET,NO,1.32
,,,,,,,,,,RB,Eno Benjamin (26220971),Eno Benjamin,26220971,RB/FLEX,4000,CAR@NO 01/08/2023 01:00PM ET,NO,6.38
,,,,,,,,,,RB,Dwayne Washington (26220973),Dwayne Washington,26220973,RB/FLEX,4000,CAR@NO 01/08/2023 01:00PM ET,NO,0.46
,,,,,,,,,,RB,Derrick Gore (26220975),Derrick Gore,26220975,RB/FLEX,4000,CAR@NO 01/08/2023 01:00PM ET,NO,0
,,,,,,,,,,RB,Adam Prentice (26220977),Adam Prentice,26220977,RB/FLEX,4000,CAR@NO 01/08/2023 01:00PM ET,NO,0.48
,,,,,,,,,,RB,Nate McCrary (26221071),Nate McCrary,26221071,RB/FLEX,4000,CAR@NO 01/08/2023 01:00PM ET,CAR,0
,,,,,,,,,,RB,Spencer Brown (26221073),Spencer Brown,26221073,RB/FLEX,4000,CAR@NO 01/08/2023 01:00PM ET,CAR,3.65
,,,,,,,,,,RB,Raheem Blackshear (26221077),Raheem Blackshear,26221077,RB/FLEX,4000,CAR@NO 01/08/2023 01:00PM ET,CAR,3.66
,,,,,,,,,,QB,Ian Book (26220770),Ian Book,26220770,QB,4000,NYG@PHI 01/08/2023 04:25PM ET,PHI,0
,,,,,,,,,,RB,Trey Sermon (26220939),Trey Sermon,26220939,RB/FLEX,4000,NYG@PHI 01/08/2023 04:25PM ET,PHI,0.95
,,,,,,,,,,RB,Sandro Platzgummer (26221099),Sandro Platzgummer,26221099,RB/FLEX,4000,NYG@PHI 01/08/2023 04:25PM ET,NYG,0
,,,,,,,,,,RB,Jashaun Corbin (26221101),Jashaun Corbin,26221101,RB/FLEX,4000,NYG@PHI 01/08/2023 04:25PM ET,NYG,0
,,,,,,,,,,DST,Eagles  (26221906),Eagles ,26221906,DST,4000,NYG@PHI 01/08/2023 04:25PM ET,PHI,9.44
,,,,,,,,,,QB,Mason Rudolph (26220778),Mason Rudolph,26220778,QB,4000,CLE@PIT 01/08/2023 01:00PM ET,PIT,0
,,,,,,,,,,QB,Kellen Mond (26220782),Kellen Mond,26220782,QB,4000,CLE@PIT 01/08/2023 01:00PM ET,CLE,0
,,,,,,,,,,RB,Benny Snell Jr. (26220989),Benny Snell Jr.,26220989,RB/FLEX,4000,CLE@PIT 01/08/2023 01:00PM ET,PIT,1.17
,,,,,,,,,,RB,Jeremy McNichols (26220991),Jeremy McNichols,26220991,RB/FLEX,4000,CLE@PIT 01/08/2023 01:00PM ET,PIT,0
,,,,,,,,,,RB,Jason Huntley (26220993),Jason Huntley,26220993,RB/FLEX,4000,CLE@PIT 01/08/2023 01:00PM ET,PIT,0
,,,,,,,,,,RB,Anthony McFarland Jr. (26220995),Anthony McFarland Jr.,26220995,RB/FLEX,4000,CLE@PIT 01/08/2023 01:00PM ET,PIT,6.1
,,,,,,,,,,RB,Derek Watt (26220997),Derek Watt,26220997,RB/FLEX,4000,CLE@PIT 01/08/2023 01:00PM ET,PIT,0.88
,,,,,,,,,,RB,Jerome Ford (26221047),Jerome Ford,26221047,RB/FLEX,4000,CLE@PIT 01/08/2023 01:00PM ET,CLE,0.1
,,,,,,,,,,RB,D'Ernest Johnson (26221049),D'Ernest Johnson,26221049,RB/FLEX,4000,CLE@PIT 01/08/2023 01:00PM ET,CLE,0.39
,,,,,,,,,,RB,John Kelly Jr. (26221051),John Kelly Jr.,26221051,RB/FLEX,4000,CLE@PIT 01/08/2023 01:00PM ET,CLE,0
,,,,,,,,,,RB,Demetric Felton (26221053),Demetric Felton,26221053,RB/FLEX,4000,CLE@PIT 01/08/2023 01:00PM ET,CLE,0.3
,,,,,,,,,,QB,Will Grier (26220775),Will Grier,26220775,QB,4000,DAL@WAS 01/08/2023 04:25PM ET,DAL,0
,,,,,,,,,,QB,Jake Fromm (26220784),Jake Fromm,26220784,QB,4000,DAL@WAS 01/08/2023 04:25PM ET,WAS,0
,,,,,,,,,,RB,Rico Dowdle (26220965),Rico Dowdle,26220965,RB/FLEX,4000,DAL@WAS 01/08/2023 04:25PM ET,DAL,0
,,,,,,,,,,RB,Qadree Ollison (26220967),Qadree Ollison,26220967,RB/FLEX,4000,DAL@WAS 01/08/2023 04:25PM ET,DAL,0
,,,,,,,,,,RB,Jaret Patterson (26221065),Jaret Patterson,26221065,RB/FLEX,4000,DAL@WAS 01/08/2023 04:25PM ET,WAS,0
,,,,,,,,,,RB,J.D. McKissic (26221067),J.D. McKissic,26221067,RB/FLEX,4000,DAL@WAS 01/08/2023 04:25PM ET,WAS,6.98
,,,,,,,,,,RB,Alex Armah (26221069),Alex Armah,26221069,RB/FLEX,4000,DAL@WAS 01/08/2023 04:25PM ET,WAS,0
,,,,,,,,,,WR,Curtis Samuel (26221209),Curtis Samuel,26221209,WR/FLEX,4000,DAL@WAS 01/08/2023 04:25PM ET,WAS,11.06
,,,,,,,,,,QB,Easton Stick (26220774),Easton Stick,26220774,QB,4000,LAC@DEN 01/08/2023 04:25PM ET,LAC,0
,,,,,,,,,,QB,Jarrett Guarantano (26220783),Jarrett Guarantano,26220783,QB,4000,LAC@DEN 01/08/2023 04:25PM ET,DEN,0
,,,,,,,,,,RB,Zander Horvath (26220963),Zander Horvath,26220963,RB/FLEX,4000,LAC@DEN 01/08/2023 04:25PM ET,LAC,1.24
,,,,,,,,,,RB,Tyler Badie (26221055),Tyler Badie,26221055,RB/FLEX,4000,LAC@DEN 01/08/2023 04:25PM ET,DEN,0
,,,,,,,,,,RB,Javonte Williams (26221057),Javonte Williams,26221057,RB/FLEX,4000,LAC@DEN 01/08/2023 04:25PM ET,DEN,10.75
,,,,,,,,,,RB,Mike Boone (26221059),Mike Boone,26221059,RB/FLEX,4000,LAC@DEN 01/08/2023 04:25PM ET,DEN,3.2
,,,,,,,,,,RB,Damarea Crockett (26221061),Damarea Crockett,26221061,RB/FLEX,4000,LAC@DEN 01/08/2023 04:25PM ET,DEN,0
,,,,,,,,,,RB,Tyreik McAllister (26221063),Tyreik McAllister,26221063,RB/FLEX,4000,LAC@DEN 01/08/2023 04:25PM ET,DEN,0
,,,,,,,,,,QB,Jimmy Garoppolo (26220767),Jimmy Garoppolo,26220767,QB,4000,ARI@SF 01/08/2023 04:25PM ET,SF,15.80
,,,,,,,,,,QB,Trey Lance (26220768),Trey Lance,26220768,QB,4000,ARI@SF 01/08/2023 04:25PM ET,SF,6.73
,,,,,,,,,,QB,Jacob Eason (26220769),Jacob Eason,26220769,QB,4000,ARI@SF 01/08/2023 04:25PM ET,SF,1.36
,,,,,,,,,,QB,Kyler Murray (26220795),Kyler Murray,26220795,QB,4000,ARI@SF 01/08/2023 04:25PM ET,ARI,19.86
,,,,,,,,,,QB,James Morgan (26220796),James Morgan,26220796,QB,4000,ARI@SF 01/08/2023 04:25PM ET,ARI,0
,,,,,,,,,,RB,Elijah Mitchell (26220933),Elijah Mitchell,26220933,RB/FLEX,4000,ARI@SF 01/08/2023 04:25PM ET,SF,6.52
,,,,,,,,,,RB,Tevin Coleman (26220935),Tevin Coleman,26220935,RB/FLEX,4000,ARI@SF 01/08/2023 04:25PM ET,SF,4.4
,,,,,,,,,,RB,Kyle Juszczyk (26220937),Kyle Juszczyk,26220937,RB/FLEX,4000,ARI@SF 01/08/2023 04:25PM ET,SF,3.31
,,,,,,,,,,RB,Darrel Williams (26221103),Darrel Williams,26221103,RB/FLEX,4000,ARI@SF 01/08/2023 04:25PM ET,ARI,3.52
,,,,,,,,,,RB,Ty'Son Williams (26221105),Ty'Son Williams,26221105,RB/FLEX,4000,ARI@SF 01/08/2023 04:25PM ET,ARI,0
,,,,,,,,,,QB,Sean Mannion (26220773),Sean Mannion,26220773,QB,4000,LAR@SEA 01/08/2023 04:25PM ET,SEA,0
,,,,,,,,,,QB,Bryce Perkins (26220788),Bryce Perkins,26220788,QB,4000,LAR@SEA 01/08/2023 04:25PM ET,LAR,3.49
,,,,,,,,,,QB,Matthew Stafford (26220789),Matthew Stafford,26220789,QB,4000,LAR@SEA 01/08/2023 04:25PM ET,LAR,13.60
,,,,,,,,,,QB,Case Cookus (26220790),Case Cookus,26220790,QB,4000,LAR@SEA 01/08/2023 04:25PM ET,LAR,0
,,,,,,,,,,RB,Tony Jones Jr. (26220951),Tony Jones Jr.,26220951,RB/FLEX,4000,LAR@SEA 01/08/2023 04:25PM ET,SEA,1.73
,,,,,,,,,,RB,Godwin Igwebuike (26220953),Godwin Igwebuike,26220953,RB/FLEX,4000,LAR@SEA 01/08/2023 04:25PM ET,SEA,0.42
,,,,,,,,,,RB,Rashaad Penny (26220955),Rashaad Penny,26220955,RB/FLEX,4000,LAR@SEA 01/08/2023 04:25PM ET,SEA,11.04
,,,,,,,,,,RB,Wayne Gallman Jr. (26220957),Wayne Gallman Jr.,26220957,RB/FLEX,4000,LAR@SEA 01/08/2023 04:25PM ET,SEA,0
,,,,,,,,,,RB,Darwin Thompson (26220959),Darwin Thompson,26220959,RB/FLEX,4000,LAR@SEA 01/08/2023 04:25PM ET,SEA,0
,,,,,,,,,,RB,Cullen Gillaspia (26220961),Cullen Gillaspia,26220961,RB/FLEX,4000,LAR@SEA 01/08/2023 04:25PM ET,SEA,0
,,,,,,,,,,RB,Kyren Williams (26221079),Kyren Williams,26221079,RB/FLEX,4000,LAR@SEA 01/08/2023 04:25PM ET,LAR,3.39
,,,,,,,,,,RB,Ronnie Rivers (26221081),Ronnie Rivers,26221081,RB/FLEX,4000,LAR@SEA 01/08/2023 04:25PM ET,LAR,1.43
,,,,,,,,,,TE,David Njoku (26221635),David Njoku,26221635,TE/FLEX,3900,CLE@PIT 01/08/2023 01:00PM ET,CLE,9.91
,,,,,,,,,,DST,Cowboys  (26221907),Cowboys ,26221907,DST,3900,DAL@WAS 01/08/2023 04:25PM ET,DAL,10.25
,,,,,,,,,,WR,Van Jefferson (26221211),Van Jefferson,26221211,WR/FLEX,3900,LAR@SEA 01/08/2023 04:25PM ET,LAR,6.98
,,,,,,,,,,DST,Bills  (26221908),Bills ,26221908,DST,3800,NE@BUF 01/08/2023 01:00PM ET,BUF,8.6
,,,,,,,,,,WR,Trenton Irwin (26221213),Trenton Irwin,26221213,WR/FLEX,3800,BAL@CIN 01/08/2023 01:00PM ET,CIN,7.62
,,,,,,,,,,TE,Pat Freiermuth (26221637),Pat Freiermuth,26221637,TE/FLEX,3800,CLE@PIT 01/08/2023 01:00PM ET,PIT,9.88
,,,,,,,,,,WR,Greg Dortch (26221215),Greg Dortch,26221215,WR/FLEX,3800,ARI@SF 01/08/2023 04:25PM ET,ARI,7.24
,,,,,,,,,,WR,DeVante Parker (26221221),DeVante Parker,26221221,WR/FLEX,3700,NE@BUF 01/08/2023 01:00PM ET,NE,6.67
,,,,,,,,,,DST,Bengals  (26221909),Bengals ,26221909,DST,3700,BAL@CIN 01/08/2023 01:00PM ET,CIN,5.73
,,,,,,,,,,WR,Jarvis Landry (26221219),Jarvis Landry,26221219,WR/FLEX,3700,CAR@NO 01/08/2023 01:00PM ET,NO,7.02
,,,,,,,,,,TE,Juwan Johnson (26221639),Juwan Johnson,26221639,TE/FLEX,3700,CAR@NO 01/08/2023 01:00PM ET,NO,8.78
,,,,,,,,,,WR,Jauan Jennings (26221217),Jauan Jennings,26221217,WR/FLEX,3700,ARI@SF 01/08/2023 04:25PM ET,SF,5.37
,,,,,,,,,,WR,Scotty Miller (26221227),Scotty Miller,26221227,WR/FLEX,3600,TB@ATL 01/08/2023 01:00PM ET,TB,2.89
,,,,,,,,,,WR,Demarcus Robinson (26221225),Demarcus Robinson,26221225,WR/FLEX,3600,BAL@CIN 01/08/2023 01:00PM ET,BAL,6.46
,,,,,,,,,,TE,Tyler Conklin (26221641),Tyler Conklin,26221641,TE/FLEX,3600,NYJ@MIA 01/08/2023 01:00PM ET,NYJ,8.01
,,,,,,,,,,DST,Chargers  (26221910),Chargers ,26221910,DST,3600,LAC@DEN 01/08/2023 04:25PM ET,LAC,6.12
,,,,,,,,,,WR,Ray-Ray McCloud III (26221223),Ray-Ray McCloud III,26221223,WR/FLEX,3600,ARI@SF 01/08/2023 04:25PM ET,SF,3.63
,,,,,,,,,,WR,Breshad Perriman (26221239),Breshad Perriman,26221239,WR/FLEX,3500,TB@ATL 01/08/2023 01:00PM ET,TB,2.24
,,,,,,,,,,WR,Isaiah McKenzie (26221229),Isaiah McKenzie,26221229,WR/FLEX,3500,NE@BUF 01/08/2023 01:00PM ET,BUF,8.28
,,,,,,,,,,WR,Dante Pettis (26221233),Dante Pettis,26221233,WR/FLEX,3500,MIN@CHI 01/08/2023 01:00PM ET,CHI,3.83
,,,,,,,,,,WR,Alec Pierce (26221231),Alec Pierce,26221231,WR/FLEX,3500,HOU@IND 01/08/2023 01:00PM ET,IND,7.01
,,,,,,,,,,WR,Corey Davis (26221235),Corey Davis,26221235,WR/FLEX,3500,NYJ@MIA 01/08/2023 01:00PM ET,NYJ,7.91
,,,,,,,,,,DST,Saints  (26221911),Saints ,26221911,DST,3500,CAR@NO 01/08/2023 01:00PM ET,NO,6.38
,,,,,,,,,,WR,Kendall Hinton (26221237),Kendall Hinton,26221237,WR/FLEX,3500,LAC@DEN 01/08/2023 04:25PM ET,DEN,4.7
,,,,,,,,,,TE,Noah Fant (26221643),Noah Fant,26221643,TE/FLEX,3500,LAR@SEA 01/08/2023 04:25PM ET,SEA,7.29
,,,,,,,,,,DST,Buccaneers  (26221912),Buccaneers ,26221912,DST,3400,TB@ATL 01/08/2023 01:00PM ET,TB,6.31
,,,,,,,,,,WR,Cole Beasley (26221241),Cole Beasley,26221241,WR/FLEX,3400,NE@BUF 01/08/2023 01:00PM ET,BUF,2.38
,,,,,,,,,,WR,Kendrick Bourne (26221253),Kendrick Bourne,26221253,WR/FLEX,3400,NE@BUF 01/08/2023 01:00PM ET,NE,5.52
,,,,,,,,,,WR,Equanimeous St. Brown (26221245),Equanimeous St. Brown,26221245,WR/FLEX,3400,MIN@CHI 01/08/2023 01:00PM ET,CHI,4.23
,,,,,,,,,,WR,Elijah Moore (26221247),Elijah Moore,26221247,WR/FLEX,3400,NYJ@MIA 01/08/2023 01:00PM ET,NYJ,5.73
,,,,,,,,,,TE,Mike Gesicki (26221645),Mike Gesicki,26221645,TE/FLEX,3400,NYJ@MIA 01/08/2023 01:00PM ET,MIA,5.6
,,,,,,,,,,WR,Terrace Marshall Jr. (26221249),Terrace Marshall Jr.,26221249,WR/FLEX,3400,CAR@NO 01/08/2023 01:00PM ET,CAR,6.05
,,,,,,,,,,WR,T.Y. Hilton (26221243),T.Y. Hilton,26221243,WR/FLEX,3400,DAL@WAS 01/08/2023 04:25PM ET,DAL,7.6
,,,,,,,,,,WR,Tutu Atwell (26221251),Tutu Atwell,26221251,WR/FLEX,3400,LAR@SEA 01/08/2023 04:25PM ET,LAR,4.28
,,,,,,,,,,WR,Tyquan Thornton (26221267),Tyquan Thornton,26221267,WR/FLEX,3300,NE@BUF 01/08/2023 01:00PM ET,NE,5.33
,,,,,,,,,,TE,Hunter Henry (26221647),Hunter Henry,26221647,TE/FLEX,3300,NE@BUF 01/08/2023 01:00PM ET,NE,5.86
,,,,,,,,,,WR,Byron Pringle (26221259),Byron Pringle,26221259,WR/FLEX,3300,MIN@CHI 01/08/2023 01:00PM ET,CHI,3.4
,,,,,,,,,,WR,Amari Rodgers (26221261),Amari Rodgers,26221261,WR/FLEX,3300,HOU@IND 01/08/2023 01:00PM ET,HOU,2.39
,,,,,,,,,,WR,Shi Smith (26221263),Shi Smith,26221263,WR/FLEX,3300,CAR@NO 01/08/2023 01:00PM ET,CAR,3.91
