QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,WR,Marvin Jones Jr. (23486476),Marvin Jones Jr.,23486476,WR/FLEX,4400,JAX@WAS 09/11/2022 01:00PM ET,JAX,10.78
,,,,,,,,,,RB,Antonio Williams (23486144),Antonio Williams,23486144,RB/FLEX,4400,NYG@TEN 09/11/2022 04:25PM ET,NYG,0
,,,,,,,,,,TE,Zach Ertz (23487012),Zach Ertz,23487012,TE/FLEX,4400,KC@ARI 09/11/2022 04:25PM ET,ARI,10.32
,,,,,,,,,,WR,Byron Pringle (23486480),Byron Pringle,23486480,WR/FLEX,4400,SF@CHI 09/11/2022 01:00PM ET,CHI,8.3
,,,,,,,,,,RB,D'Onta Foreman (23486136),D'Onta Foreman,23486136,RB/FLEX,4400,CLE@CAR 09/11/2022 01:00PM ET,CAR,11.05
,,,,,,,,,,WR,Donovan Peoples-Jones (23486478),Donovan Peoples-Jones,23486478,WR/FLEX,4400,CLE@CAR 09/11/2022 01:00PM ET,CLE,8.12
,,,,,,,,,,RB,Mike Davis (23486134),Mike Davis,23486134,RB/FLEX,4400,BAL@NYJ 09/11/2022 01:00PM ET,BAL,8.31
,,,,,,,,,,RB,Tyler Badie (23486142),Tyler Badie,23486142,RB/FLEX,4400,BAL@NYJ 09/11/2022 01:00PM ET,BAL,0
,,,,,,,,,,WR,Tre'Quan Smith (23486484),Tre'Quan Smith,23486484,WR/FLEX,4300,NO@ATL 09/11/2022 01:00PM ET,NO,7.97
,,,,,,,,,,QB,Kyle Allen (23485947),Kyle Allen,23485947,QB,4300,IND@HOU 09/11/2022 01:00PM ET,HOU,4.45
,,,,,,,,,,RB,Ryquell Armstead (23486150),Ryquell Armstead,23486150,RB/FLEX,4300,JAX@WAS 09/11/2022 01:00PM ET,JAX,6.3
,,,,,,,,,,QB,Malik Willis (23485948),Malik Willis,23485948,QB,4300,NYG@TEN 09/11/2022 04:25PM ET,TEN,0
,,,,,,,,,,RB,Gary Brightwell (23486148),Gary Brightwell,23486148,RB/FLEX,4300,NYG@TEN 09/11/2022 04:25PM ET,NYG,0.15
,,,,,,,,,,WR,Jakobi Meyers (23486482),Jakobi Meyers,23486482,WR/FLEX,4300,NE@MIA 09/11/2022 01:00PM ET,NE,10.96
,,,,,,,,,,WR,Terrace Marshall Jr. (23486486),Terrace Marshall Jr.,23486486,WR/FLEX,4300,CLE@CAR 09/11/2022 01:00PM ET,CAR,2.52
,,,,,,,,,,RB,James White (23486158),James White,23486158,RB/FLEX,4200,-,NE,10.4
,,,,,,,,,,QB,Desmond Ridder (23485950),Desmond Ridder,23485950,QB,4200,NO@ATL 09/11/2022 01:00PM ET,ATL,0
,,,,,,,,,,WR,Bryan Edwards (23486494),Bryan Edwards,23486494,WR/FLEX,4200,NO@ATL 09/11/2022 01:00PM ET,ATL,6.84
,,,,,,,,,,RB,Ameer Abdullah (23486154),Ameer Abdullah,23486154,RB/FLEX,4200,LV@LAC 09/11/2022 04:25PM ET,LV,5.26
,,,,,,,,,,RB,Dare Ogunbowale (23486152),Dare Ogunbowale,23486152,RB/FLEX,4200,IND@HOU 09/11/2022 01:00PM ET,HOU,2.95
,,,,,,,,,,WR,Nico Collins (23486492),Nico Collins,23486492,WR/FLEX,4200,IND@HOU 09/11/2022 01:00PM ET,HOU,5.97
,,,,,,,,,,WR,Curtis Samuel (23486496),Curtis Samuel,23486496,WR/FLEX,4200,JAX@WAS 09/11/2022 01:00PM ET,WAS,1.96
,,,,,,,,,,WR,Darius Slayton (23486490),Darius Slayton,23486490,WR/FLEX,4200,NYG@TEN 09/11/2022 04:25PM ET,NYG,5.35
,,,,,,,,,,QB,Tim Boyle (23485949),Tim Boyle,23485949,QB,4200,PHI@DET 09/11/2022 01:00PM ET,DET,6.07
,,,,,,,,,,RB,Jerick McKinnon (23486156),Jerick McKinnon,23486156,RB/FLEX,4200,KC@ARI 09/11/2022 04:25PM ET,KC,5.46
,,,,,,,,,,RB,Eno Benjamin (23486160),Eno Benjamin,23486160,RB/FLEX,4200,KC@ARI 09/11/2022 04:25PM ET,ARI,3.34
,,,,,,,,,,WR,Kendrick Bourne (23486488),Kendrick Bourne,23486488,WR/FLEX,4200,NE@MIA 09/11/2022 01:00PM ET,NE,11.64
,,,,,,,,,,TE,Pat Freiermuth (23487014),Pat Freiermuth,23487014,TE/FLEX,4200,PIT@CIN 09/11/2022 01:00PM ET,PIT,9.36
,,,,,,,,,,RB,Malcolm Brown (23486168),Malcolm Brown,23486168,RB/FLEX,4100,-,NO,3.21
,,,,,,,,,,QB,Jake Luton (23485951),Jake Luton,23485951,QB,4100,NO@ATL 09/11/2022 01:00PM ET,NO,0
,,,,,,,,,,RB,Kene Nwangwu (23486164),Kene Nwangwu,23486164,RB/FLEX,4100,GB@MIN 09/11/2022 04:25PM ET,MIN,2.09
,,,,,,,,,,QB,Easton Stick (23485952),Easton Stick,23485952,QB,4100,LV@LAC 09/11/2022 04:25PM ET,LAC,0
,,,,,,,,,,WR,John Metchie III (23486504),John Metchie III,23486504,WR/FLEX,4100,IND@HOU 09/11/2022 01:00PM ET,HOU,0
,,,,,,,,,,WR,Zay Jones (23486498),Zay Jones,23486498,WR/FLEX,4100,JAX@WAS 09/11/2022 01:00PM ET,JAX,7.06
,,,,,,,,,,WR,Kadarius Toney (23486500),Kadarius Toney,23486500,WR/FLEX,4100,NYG@TEN 09/11/2022 04:25PM ET,NYG,8.54
,,,,,,,,,,RB,Kyle Juszczyk (23486162),Kyle Juszczyk,23486162,RB/FLEX,4100,SF@CHI 09/11/2022 01:00PM ET,SF,3.94
,,,,,,,,,,DST,49ers  (23487344),49ers ,23487344,DST,4100,SF@CHI 09/11/2022 01:00PM ET,SF,7.6
,,,,,,,,,,RB,Jeremy McNichols (23486166),Jeremy McNichols,23486166,RB/FLEX,4100,PIT@CIN 09/11/2022 01:00PM ET,PIT,5.26
,,,,,,,,,,WR,George Pickens (23486502),George Pickens,23486502,WR/FLEX,4100,PIT@CIN 09/11/2022 01:00PM ET,PIT,0
,,,,,,,,,,QB,Drew Plitt (23485953),Drew Plitt,23485953,QB,4000,-,CIN,0
,,,,,,,,,,QB,Ian Book (23485954),Ian Book,23485954,QB,4000,PHI@DET 09/11/2022 01:00PM ET,PHI,4
,,,,,,,,,,QB,Brett Hundley (23485968),Brett Hundley,23485968,QB,4000,-,BAL,0
,,,,,,,,,,QB,David Blough (23485988),David Blough,23485988,QB,4000,GB@MIN 09/11/2022 04:25PM ET,MIN,0.6
,,,,,,,,,,QB,Kyle Sloter (23485990),Kyle Sloter,23485990,QB,4000,-,JAX,0
,,,,,,,,,,QB,Cole Kelley (23485992),Cole Kelley,23485992,QB,4000,-,WAS,0
,,,,,,,,,,QB,Kevin Hogan (23485994),Kevin Hogan,23485994,QB,4000,-,HOU,0
,,,,,,,,,,QB,Brandon Peters (23485995),Brandon Peters,23485995,QB,4000,-,LAC,0
,,,,,,,,,,QB,Nick Mullens (23485996),Nick Mullens,23485996,QB,4000,GB@MIN 09/11/2022 04:25PM ET,MIN,9.88
,,,,,,,,,,RB,Nathan Cottrell (23486174),Nathan Cottrell,23486174,RB/FLEX,4000,-,JAX,0.08
,,,,,,,,,,RB,Mataeo Durant (23486180),Mataeo Durant,23486180,RB/FLEX,4000,-,PIT,0
,,,,,,,,,,RB,Shermari Jones (23486188),Shermari Jones,23486188,RB/FLEX,4000,-,CIN,0
,,,,,,,,,,RB,Corey Clement (23486194),Corey Clement,23486194,RB/FLEX,4000,-,BAL,1.61
,,,,,,,,,,RB,Darius Bradwell (23486210),Darius Bradwell,23486210,RB/FLEX,4000,-,CAR,0
,,,,,,,,,,RB,Josh Hokit (23486228),Josh Hokit,23486228,RB/FLEX,4000,-,ARI,0
,,,,,,,,,,RB,Ronnie Rivers (23486258),Ronnie Rivers,23486258,RB/FLEX,4000,-,ARI,0
,,,,,,,,,,RB,TJ Pledger (23486260),TJ Pledger,23486260,RB/FLEX,4000,-,ARI,0
,,,,,,,,,,RB,Jeremiah Hall (23486288),Jeremiah Hall,23486288,RB/FLEX,4000,-,NYG,0
,,,,,,,,,,RB,Jordan Wilkins (23486292),Jordan Wilkins,23486292,RB/FLEX,4000,-,TEN,0
,,,,,,,,,,RB,Alex Armah (23486304),Alex Armah,23486304,RB/FLEX,4000,-,WAS,0.84
,,,,,,,,,,RB,CJ Verdell (23486310),CJ Verdell,23486310,RB/FLEX,4000,-,IND,0
,,,,,,,,,,RB,Andy Janovich (23486316),Andy Janovich,23486316,RB/FLEX,4000,-,HOU,0.92
,,,,,,,,,,RB,Jake Bargas (23486340),Jake Bargas,23486340,RB/FLEX,4000,-,MIN,0
,,,,,,,,,,RB,B.J. Baylor (23486348),B.J. Baylor,23486348,RB/FLEX,4000,-,GB,0
,,,,,,,,,,QB,Feleipe Franks (23485999),Feleipe Franks,23485999,QB,4000,NO@ATL 09/11/2022 01:00PM ET,ATL,-0.04
,,,,,,,,,,RB,Dwayne Washington (23486350),Dwayne Washington,23486350,RB/FLEX,4000,NO@ATL 09/11/2022 01:00PM ET,NO,0.34
,,,,,,,,,,RB,Abram Smith (23486352),Abram Smith,23486352,RB/FLEX,4000,NO@ATL 09/11/2022 01:00PM ET,NO,0
,,,,,,,,,,RB,Devine Ozigbo (23486354),Devine Ozigbo,23486354,RB/FLEX,4000,NO@ATL 09/11/2022 01:00PM ET,NO,0.47
,,,,,,,,,,RB,Adam Prentice (23486356),Adam Prentice,23486356,RB/FLEX,4000,NO@ATL 09/11/2022 01:00PM ET,NO,0.73
,,,,,,,,,,RB,Qadree Ollison (23486358),Qadree Ollison,23486358,RB/FLEX,4000,NO@ATL 09/11/2022 01:00PM ET,ATL,2.59
,,,,,,,,,,RB,Caleb Huntley (23486360),Caleb Huntley,23486360,RB/FLEX,4000,NO@ATL 09/11/2022 01:00PM ET,ATL,0
,,,,,,,,,,RB,Avery Williams (23486362),Avery Williams,23486362,RB/FLEX,4000,NO@ATL 09/11/2022 01:00PM ET,ATL,1.4
,,,,,,,,,,RB,Keith Smith (23486364),Keith Smith,23486364,RB/FLEX,4000,NO@ATL 09/11/2022 01:00PM ET,ATL,1.04
,,,,,,,,,,WR,Olamide Zaccheaus (23486510),Olamide Zaccheaus,23486510,WR/FLEX,4000,NO@ATL 09/11/2022 01:00PM ET,ATL,5.28
,,,,,,,,,,QB,Sean Mannion (23485956),Sean Mannion,23485956,QB,4000,GB@MIN 09/11/2022 04:25PM ET,MIN,12.96
,,,,,,,,,,QB,Danny Etling (23485998),Danny Etling,23485998,QB,4000,GB@MIN 09/11/2022 04:25PM ET,GB,0
,,,,,,,,,,RB,Ty Chandler (23486334),Ty Chandler,23486334,RB/FLEX,4000,GB@MIN 09/11/2022 04:25PM ET,MIN,0
,,,,,,,,,,RB,Bryant Koback (23486336),Bryant Koback,23486336,RB/FLEX,4000,GB@MIN 09/11/2022 04:25PM ET,MIN,0
,,,,,,,,,,RB,C.J. Ham (23486338),C.J. Ham,23486338,RB/FLEX,4000,GB@MIN 09/11/2022 04:25PM ET,MIN,1.94
,,,,,,,,,,RB,Kylin Hill (23486342),Kylin Hill,23486342,RB/FLEX,4000,GB@MIN 09/11/2022 04:25PM ET,GB,0.49
,,,,,,,,,,RB,Patrick Taylor (23486344),Patrick Taylor,23486344,RB/FLEX,4000,GB@MIN 09/11/2022 04:25PM ET,GB,1.72
,,,,,,,,,,RB,Tyler Goodson (23486346),Tyler Goodson,23486346,RB/FLEX,4000,GB@MIN 09/11/2022 04:25PM ET,GB,0
,,,,,,,,,,QB,Chase Daniel (23485964),Chase Daniel,23485964,QB,4000,LV@LAC 09/11/2022 04:25PM ET,LAC,-0.2
,,,,,,,,,,QB,Jarrett Stidham (23485965),Jarrett Stidham,23485965,QB,4000,LV@LAC 09/11/2022 04:25PM ET,LV,0
,,,,,,,,,,QB,Chase Garbers (23485997),Chase Garbers,23485997,QB,4000,LV@LAC 09/11/2022 04:25PM ET,LV,0
,,,,,,,,,,RB,Larry Rountree III (23486318),Larry Rountree III,23486318,RB/FLEX,4000,LV@LAC 09/11/2022 04:25PM ET,LAC,1.3
,,,,,,,,,,RB,Leddie Brown (23486320),Leddie Brown,23486320,RB/FLEX,4000,LV@LAC 09/11/2022 04:25PM ET,LAC,0
,,,,,,,,,,RB,Kevin Marks Jr. (23486322),Kevin Marks Jr.,23486322,RB/FLEX,4000,LV@LAC 09/11/2022 04:25PM ET,LAC,0
,,,,,,,,,,RB,Gabe Nabers (23486324),Gabe Nabers,23486324,RB/FLEX,4000,LV@LAC 09/11/2022 04:25PM ET,LAC,0.55
,,,,,,,,,,RB,Zander Horvath (23486326),Zander Horvath,23486326,RB/FLEX,4000,LV@LAC 09/11/2022 04:25PM ET,LAC,0
,,,,,,,,,,RB,Brittain Brown (23486328),Brittain Brown,23486328,RB/FLEX,4000,LV@LAC 09/11/2022 04:25PM ET,LV,0
,,,,,,,,,,RB,Sincere McCormick (23486330),Sincere McCormick,23486330,RB/FLEX,4000,LV@LAC 09/11/2022 04:25PM ET,LV,0
,,,,,,,,,,RB,Jakob Johnson (23486332),Jakob Johnson,23486332,RB/FLEX,4000,LV@LAC 09/11/2022 04:25PM ET,LV,0.46
,,,,,,,,,,RB,Austin Walter (23977616),Austin Walter,23977616,RB/FLEX,4000,LV@LAC 09/11/2022 04:25PM ET,LV,4.75
,,,,,,,,,,QB,Nick Foles (23485955),Nick Foles,23485955,QB,4000,IND@HOU 09/11/2022 01:00PM ET,IND,16.8
,,,,,,,,,,QB,Sam Ehlinger (23485958),Sam Ehlinger,23485958,QB,4000,IND@HOU 09/11/2022 01:00PM ET,IND,0.3
,,,,,,,,,,QB,Jack Coan (23485993),Jack Coan,23485993,QB,4000,IND@HOU 09/11/2022 01:00PM ET,IND,0
,,,,,,,,,,RB,Gerrid Doaks (23486246),Gerrid Doaks,23486246,RB/FLEX,4000,IND@HOU 09/11/2022 01:00PM ET,HOU,0
,,,,,,,,,,RB,Deon Jackson (23486306),Deon Jackson,23486306,RB/FLEX,4000,IND@HOU 09/11/2022 01:00PM ET,IND,1.01
,,,,,,,,,,RB,D'vonte Price (23486308),D'vonte Price,23486308,RB/FLEX,4000,IND@HOU 09/11/2022 01:00PM ET,IND,0
,,,,,,,,,,RB,Royce Freeman (23486312),Royce Freeman,23486312,RB/FLEX,4000,IND@HOU 09/11/2022 01:00PM ET,HOU,2.31
,,,,,,,,,,RB,Darius Anderson (23486314),Darius Anderson,23486314,RB/FLEX,4000,IND@HOU 09/11/2022 01:00PM ET,HOU,0
,,,,,,,,,,RB,Paul Quessenberry (23486370),Paul Quessenberry,23486370,RB/FLEX,4000,IND@HOU 09/11/2022 01:00PM ET,HOU,0
,,,,,,,,,,RB,Troy Hairston (23977614),Troy Hairston,23977614,RB/FLEX,4000,IND@HOU 09/11/2022 01:00PM ET,HOU,0
,,,,,,,,,,QB,C.J. Beathard (23485963),C.J. Beathard,23485963,QB,4000,JAX@WAS 09/11/2022 01:00PM ET,JAX,0.76
,,,,,,,,,,QB,Sam Howell (23485991),Sam Howell,23485991,QB,4000,JAX@WAS 09/11/2022 01:00PM ET,WAS,0
,,,,,,,,,,RB,Jaret Patterson (23486172),Jaret Patterson,23486172,RB/FLEX,4000,JAX@WAS 09/11/2022 01:00PM ET,WAS,3.29
,,,,,,,,,,RB,JaMycal Hasty (23486224),JaMycal Hasty,23486224,RB/FLEX,4000,JAX@WAS 09/11/2022 01:00PM ET,JAX,3.72
,,,,,,,,,,RB,Snoop Conner (23486298),Snoop Conner,23486298,RB/FLEX,4000,JAX@WAS 09/11/2022 01:00PM ET,JAX,0
,,,,,,,,,,RB,Mekhi Sargent (23486300),Mekhi Sargent,23486300,RB/FLEX,4000,JAX@WAS 09/11/2022 01:00PM ET,JAX,0.16
,,,,,,,,,,RB,Reggie Bonnafon (23486302),Reggie Bonnafon,23486302,RB/FLEX,4000,JAX@WAS 09/11/2022 01:00PM ET,WAS,0.9
,,,,,,,,,,RB,Jonathan Williams (23486368),Jonathan Williams,23486368,RB/FLEX,4000,JAX@WAS 09/11/2022 01:00PM ET,WAS,4.14
,,,,,,,,,,QB,E.J. Perry (23977611),E.J. Perry,23977611,QB,4000,JAX@WAS 09/11/2022 01:00PM ET,JAX,0
,,,,,,,,,,QB,Logan Woodside (23485961),Logan Woodside,23485961,QB,4000,NYG@TEN 09/11/2022 04:25PM ET,TEN,-0.12
,,,,,,,,,,QB,Davis Webb (23485989),Davis Webb,23485989,QB,4000,NYG@TEN 09/11/2022 04:25PM ET,NYG,-0.3
,,,,,,,,,,RB,Sandro Platzgummer (23486284),Sandro Platzgummer,23486284,RB/FLEX,4000,NYG@TEN 09/11/2022 04:25PM ET,NYG,0
,,,,,,,,,,RB,Jashaun Corbin (23486286),Jashaun Corbin,23486286,RB/FLEX,4000,NYG@TEN 09/11/2022 04:25PM ET,NYG,0
,,,,,,,,,,RB,Trenton Cannon (23486290),Trenton Cannon,23486290,RB/FLEX,4000,NYG@TEN 09/11/2022 04:25PM ET,TEN,-0.05
,,,,,,,,,,RB,Julius Chestnut (23486294),Julius Chestnut,23486294,RB/FLEX,4000,NYG@TEN 09/11/2022 04:25PM ET,TEN,0
,,,,,,,,,,RB,Tory Carter (23486296),Tory Carter,23486296,RB/FLEX,4000,NYG@TEN 09/11/2022 04:25PM ET,TEN,0
,,,,,,,,,,QB,Nate Sudfeld (23485976),Nate Sudfeld,23485976,QB,4000,PHI@DET 09/11/2022 01:00PM ET,DET,0
,,,,,,,,,,QB,Reid Sinnett (23485986),Reid Sinnett,23485986,QB,4000,PHI@DET 09/11/2022 01:00PM ET,PHI,0
,,,,,,,,,,QB,Carson Strong (23485987),Carson Strong,23485987,QB,4000,PHI@DET 09/11/2022 01:00PM ET,PHI,0
,,,,,,,,,,RB,Kennedy Brooks (23486274),Kennedy Brooks,23486274,RB/FLEX,4000,PHI@DET 09/11/2022 01:00PM ET,PHI,0
,,,,,,,,,,RB,Jermar Jefferson (23486276),Jermar Jefferson,23486276,RB/FLEX,4000,PHI@DET 09/11/2022 01:00PM ET,DET,3.67
,,,,,,,,,,RB,Godwin Igwebuike (23486278),Godwin Igwebuike,23486278,RB/FLEX,4000,PHI@DET 09/11/2022 01:00PM ET,DET,1.69
,,,,,,,,,,RB,Greg Bell (23486280),Greg Bell,23486280,RB/FLEX,4000,PHI@DET 09/11/2022 01:00PM ET,DET,0
,,,,,,,,,,RB,Jason Cabinda (23486282),Jason Cabinda,23486282,RB/FLEX,4000,PHI@DET 09/11/2022 01:00PM ET,DET,0.99
,,,,,,,,,,RB,Craig Reynolds (23486366),Craig Reynolds,23486366,RB/FLEX,4000,PHI@DET 09/11/2022 01:00PM ET,DET,7.64
,,,,,,,,,,RB,Justin Jackson (23977612),Justin Jackson,23977612,RB/FLEX,4000,PHI@DET 09/11/2022 01:00PM ET,DET,6.23
,,,,,,,,,,QB,Chad Henne (23485960),Chad Henne,23485960,QB,4000,KC@ARI 09/11/2022 04:25PM ET,KC,0.82
,,,,,,,,,,QB,Chris Oladokun (23485966),Chris Oladokun,23485966,QB,4000,KC@ARI 09/11/2022 04:25PM ET,KC,0
,,,,,,,,,,QB,Trace McSorley (23485982),Trace McSorley,23485982,QB,4000,KC@ARI 09/11/2022 04:25PM ET,ARI,0
,,,,,,,,,,QB,Jarrett Guarantano (23485983),Jarrett Guarantano,23485983,QB,4000,KC@ARI 09/11/2022 04:25PM ET,ARI,0
,,,,,,,,,,QB,Shane Buechele (23485984),Shane Buechele,23485984,QB,4000,KC@ARI 09/11/2022 04:25PM ET,KC,0
,,,,,,,,,,QB,Dustin Crum (23485985),Dustin Crum,23485985,QB,4000,KC@ARI 09/11/2022 04:25PM ET,KC,0
,,,,,,,,,,RB,Keaontay Ingram (23486254),Keaontay Ingram,23486254,RB/FLEX,4000,KC@ARI 09/11/2022 04:25PM ET,ARI,0
,,,,,,,,,,RB,Jonathan Ward (23486256),Jonathan Ward,23486256,RB/FLEX,4000,KC@ARI 09/11/2022 04:25PM ET,ARI,0.75
,,,,,,,,,,RB,Derrick Gore (23486262),Derrick Gore,23486262,RB/FLEX,4000,KC@ARI 09/11/2022 04:25PM ET,KC,4.34
,,,,,,,,,,RB,Isiah Pacheco (23486264),Isiah Pacheco,23486264,RB/FLEX,4000,KC@ARI 09/11/2022 04:25PM ET,KC,0
,,,,,,,,,,RB,Jerrion Ealy (23486266),Jerrion Ealy,23486266,RB/FLEX,4000,KC@ARI 09/11/2022 04:25PM ET,KC,0
,,,,,,,,,,RB,Tayon Fleet-Davis (23486268),Tayon Fleet-Davis,23486268,RB/FLEX,4000,KC@ARI 09/11/2022 04:25PM ET,KC,0
,,,,,,,,,,RB,Michael Burton (23486270),Michael Burton,23486270,RB/FLEX,4000,KC@ARI 09/11/2022 04:25PM ET,KC,0.80
,,,,,,,,,,WR,Rondale Moore (23486508),Rondale Moore,23486508,WR/FLEX,4000,KC@ARI 09/11/2022 04:25PM ET,ARI,8.09
,,,,,,,,,,QB,Brian Hoyer (23485979),Brian Hoyer,23485979,QB,4000,NE@MIA 09/11/2022 01:00PM ET,NE,2.46
,,,,,,,,,,QB,Bailey Zappe (23485980),Bailey Zappe,23485980,QB,4000,NE@MIA 09/11/2022 01:00PM ET,NE,0
,,,,,,,,,,QB,Skylar Thompson (23485981),Skylar Thompson,23485981,QB,4000,NE@MIA 09/11/2022 01:00PM ET,MIA,0
,,,,,,,,,,RB,Pierre Strong Jr. (23486238),Pierre Strong Jr.,23486238,RB/FLEX,4000,NE@MIA 09/11/2022 01:00PM ET,NE,0
,,,,,,,,,,RB,Kevin Harris (23486240),Kevin Harris,23486240,RB/FLEX,4000,NE@MIA 09/11/2022 01:00PM ET,NE,0
,,,,,,,,,,RB,J.J. Taylor (23486242),J.J. Taylor,23486242,RB/FLEX,4000,NE@MIA 09/11/2022 01:00PM ET,NE,3.9
,,,,,,,,,,RB,Salvon Ahmed (23486244),Salvon Ahmed,23486244,RB/FLEX,4000,NE@MIA 09/11/2022 01:00PM ET,MIA,3.22
,,,,,,,,,,RB,ZaQuandre White (23486248),ZaQuandre White,23486248,RB/FLEX,4000,NE@MIA 09/11/2022 01:00PM ET,MIA,0
,,,,,,,,,,RB,Alec Ingold (23486250),Alec Ingold,23486250,RB/FLEX,4000,NE@MIA 09/11/2022 01:00PM ET,MIA,2.73
,,,,,,,,,,RB,John Lovett (23486252),John Lovett,23486252,RB/FLEX,4000,NE@MIA 09/11/2022 01:00PM ET,MIA,0
,,,,,,,,,,QB,Trevor Siemian (23485962),Trevor Siemian,23485962,QB,4000,SF@CHI 09/11/2022 01:00PM ET,CHI,15.69
,,,,,,,,,,QB,Brock Purdy (23485977),Brock Purdy,23485977,QB,4000,SF@CHI 09/11/2022 01:00PM ET,SF,0
,,,,,,,,,,QB,Nathan Peterman (23485978),Nathan Peterman,23485978,QB,4000,SF@CHI 09/11/2022 01:00PM ET,CHI,0.2
,,,,,,,,,,RB,Jordan Mason (23486226),Jordan Mason,23486226,RB/FLEX,4000,SF@CHI 09/11/2022 01:00PM ET,SF,0
,,,,,,,,,,RB,Darrynton Evans (23486230),Darrynton Evans,23486230,RB/FLEX,4000,SF@CHI 09/11/2022 01:00PM ET,CHI,3.8
,,,,,,,,,,RB,Trestan Ebner (23486232),Trestan Ebner,23486232,RB/FLEX,4000,SF@CHI 09/11/2022 01:00PM ET,CHI,0
,,,,,,,,,,RB,De'Montre Tuggle (23486234),De'Montre Tuggle,23486234,RB/FLEX,4000,SF@CHI 09/11/2022 01:00PM ET,CHI,0
,,,,,,,,,,RB,Khari Blasingame (23486236),Khari Blasingame,23486236,RB/FLEX,4000,SF@CHI 09/11/2022 01:00PM ET,CHI,0.17
,,,,,,,,,,QB,Kellen Mond (23485957),Kellen Mond,23485957,QB,4000,CLE@CAR 09/11/2022 01:00PM ET,CLE,0.2
,,,,,,,,,,QB,Matt Corral (23485972),Matt Corral,23485972,QB,4000,CLE@CAR 09/11/2022 01:00PM ET,CAR,0
,,,,,,,,,,QB,P.J. Walker (23485973),P.J. Walker,23485973,QB,4000,CLE@CAR 09/11/2022 01:00PM ET,CAR,3.56
,,,,,,,,,,QB,Joshua Dobbs (23485974),Joshua Dobbs,23485974,QB,4000,CLE@CAR 09/11/2022 01:00PM ET,CLE,0
,,,,,,,,,,QB,Josh Rosen (23485975),Josh Rosen,23485975,QB,4000,CLE@CAR 09/11/2022 01:00PM ET,CLE,-0.31
,,,,,,,,,,RB,Spencer Brown (23486208),Spencer Brown,23486208,RB/FLEX,4000,CLE@CAR 09/11/2022 01:00PM ET,CAR,0
,,,,,,,,,,RB,John Lovett (23486212),John Lovett,23486212,RB/FLEX,4000,CLE@CAR 09/11/2022 01:00PM ET,CAR,0
,,,,,,,,,,RB,Giovanni Ricci (23486214),Giovanni Ricci,23486214,RB/FLEX,4000,CLE@CAR 09/11/2022 01:00PM ET,CAR,0
,,,,,,,,,,RB,Jerome Ford (23486216),Jerome Ford,23486216,RB/FLEX,4000,CLE@CAR 09/11/2022 01:00PM ET,CLE,0
,,,,,,,,,,RB,Demetric Felton (23486218),Demetric Felton,23486218,RB/FLEX,4000,CLE@CAR 09/11/2022 01:00PM ET,CLE,3.16
,,,,,,,,,,RB,John Kelly Jr. (23486220),John Kelly Jr.,23486220,RB/FLEX,4000,CLE@CAR 09/11/2022 01:00PM ET,CLE,0.32
,,,,,,,,,,RB,Johnny Stanton IV (23486222),Johnny Stanton IV,23486222,RB/FLEX,4000,CLE@CAR 09/11/2022 01:00PM ET,CLE,2.3
,,,,,,,,,,QB,Jacob Eason (23977610),Jacob Eason,23977610,QB,4000,CLE@CAR 09/11/2022 01:00PM ET,CAR,0
,,,,,,,,,,QB,Anthony Brown (23485969),Anthony Brown,23485969,QB,4000,BAL@NYJ 09/11/2022 01:00PM ET,BAL,0
,,,,,,,,,,QB,Mike White (23485970),Mike White,23485970,QB,4000,BAL@NYJ 09/11/2022 01:00PM ET,NYJ,13.76
,,,,,,,,,,QB,Chris Streveler (23485971),Chris Streveler,23485971,QB,4000,BAL@NYJ 09/11/2022 01:00PM ET,NYJ,1.02
,,,,,,,,,,RB,Ty Johnson (23486176),Ty Johnson,23486176,RB/FLEX,4000,BAL@NYJ 09/11/2022 01:00PM ET,NYJ,7.38
,,,,,,,,,,RB,Justice Hill (23486192),Justice Hill,23486192,RB/FLEX,4000,BAL@NYJ 09/11/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Nate McCrary (23486196),Nate McCrary,23486196,RB/FLEX,4000,BAL@NYJ 09/11/2022 01:00PM ET,BAL,-0.1
,,,,,,,,,,RB,Ricky Person Jr. (23486198),Ricky Person Jr.,23486198,RB/FLEX,4000,BAL@NYJ 09/11/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Patrick Ricard (23486200),Patrick Ricard,23486200,RB/FLEX,4000,BAL@NYJ 09/11/2022 01:00PM ET,BAL,1.59
,,,,,,,,,,RB,La'Mical Perine (23486202),La'Mical Perine,23486202,RB/FLEX,4000,BAL@NYJ 09/11/2022 01:00PM ET,NYJ,0.78
,,,,,,,,,,RB,Zonovan Knight (23486204),Zonovan Knight,23486204,RB/FLEX,4000,BAL@NYJ 09/11/2022 01:00PM ET,NYJ,0
